Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0031689	371	116	136	786	255	318	187	181	194	401	357	389	284.91	187	382	2.048	1.034	6.599	4.14259287288172e-11	3.11315854397062e-09	0	0.025	0.0134	0.0134	TRUE	0.0366
FBgn0034438	73	21	28	272	95	89	37	33	40	139	133	109	81.72	37	127	3.484	1.801	6.587	4.50085006914176e-11	3.35443520029094e-09	0	0.0568	0.0354	0.0354	TRUE	0.1481
FBgn0003502	1921	634	699	3049	1119	1279	966	992	996	1557	1567	1565	1273.85	985	1563	1.588	0.668	6.532	6.49828876631508e-11	4.72593291085721e-09	0	0.015	0.0066	0.0066	TRUE	0.0035
FBgn0038476	2003	697	757	3505	1231	1349	1008	1090	1079	1790	1723	1651	1390.14	1059	1721	1.63	0.705	6.529	6.6113826092166e-11	4.76971586959322e-09	0.0013	0.0148	0.0076	0.0076	TRUE	0.0234
FBgn0001258	2009	702	846	3469	1605	1893	1011	1098	1206	1771	2247	2317	1608.26	1105	2112	1.912	0.935	6.47	9.82215143416171e-11	6.81355089486694e-09	0.0128	0.0144	0.0143	0.0143	TRUE	0.2469
FBgn0038805	1173	354	441	1950	707	842	590	554	628	996	990	1031	798.06	591	1006	1.701	0.766	6.47	9.79306009965732e-11	6.81355089486694e-09	0	0.0167	0.0086	0.0086	TRUE	0.0326
FBgn0035761	867	268	318	1470	533	624	436	419	453	751	746	764	594.85	436	754	1.727	0.788	6.445	1.15717274525207e-10	7.96594184479632e-09	0	0.0183	0.0088	0.0088	TRUE	0.0116
FBgn0027515	669	206	248	1255	429	475	337	322	353	641	601	581	472.5	337	608	1.804	0.851	6.325	2.53894622683373e-10	1.7086729159393e-08	0	0.0199	0.0106	0.0106	TRUE	0.0296
FBgn0034405	3512	1144	1382	5727	2007	2385	1767	1789	1970	2925	2810	2919	2363.14	1842	2885	1.568	0.649	6.317	2.65866793083793e-10	1.76293142649239e-08	0.0014	0.0137	0.0071	0.0071	TRUE	0.0437
FBgn0050463	33	10	10	203	62	49	17	16	14	104	87	60	49.49	16	84	5.371	2.425	6.303	2.9107310756023e-10	1.91598341896216e-08	0	0.0858	0.0672	0.0672	TRUE	0.1265
FBgn0033065	16	5	8	109	50	46	8	8	11	56	70	56	34.87	9	61	6.788	2.763	6.295	3.07526854206527e-10	2.00962113857569e-08	0	0.1166	0.0733	0.0733	TRUE	0.1333
FBgn0051352	2868	838	868	4458	1492	1772	1443	1311	1237	2277	2089	2169	1754.08	1330	2178	1.635	0.709	6.241	4.3492564323684e-10	2.80154246479273e-08	0.0031	0.0143	0.0086	0.0086	TRUE	0.0699
FBgn0052625	173	41	75	586	155	180	87	64	107	299	217	220	165.76	86	245	2.863	1.517	6.215	5.14629461995497e-10	3.26825949878548e-08	0.035	0.0342	0.0345	0.0345	TRUE	0.4456
FBgn0039464	1059	381	437	1848	976	1097	533	596	623	944	1366	1343	900.69	584	1218	2.085	1.06	6.204	5.49682288965512e-10	3.46645795936432e-08	0.0238	0.0162	0.0196	0.0196	TRUE	0.4818
FBgn0263232	878	266	223	2597	638	623	442	416	318	1326	893	763	692.9	392	994	2.536	1.343	6.14	8.24457970495387e-10	5.05779726389619e-08	0.057	0.0174	0.0325	0.0325	TRUE	0.5924
FBgn0024984	127	43	55	305	147	172	64	67	78	156	206	211	130.26	70	191	2.734	1.451	6.127	8.93833537177221e-10	5.40979250890213e-08	0.0169	0.0401	0.0299	0.0299	TRUE	0.3245
FBgn0039113	597	239	248	1228	433	582	300	374	353	627	606	712	495.53	342	648	1.907	0.931	6.114	9.73535402023723e-10	5.85289483696662e-08	0.0081	0.0195	0.0143	0.0143	TRUE	0.1551
FBgn0264302	428	120	121	774	278	308	215	188	172	395	389	377	289.47	192	387	1.999	0.999	6.105	1.02873424022095e-09	6.10337195941611e-08	0.0031	0.0248	0.0151	0.0151	TRUE	0.1529
FBgn0264303	428	120	121	774	278	308	215	188	172	395	389	377	289.47	192	387	1.999	0.999	6.105	1.02873424022095e-09	6.10337195941611e-08	0.0031	0.0248	0.0151	0.0151	TRUE	0.1529
FBgn0000116	718	301	275	1369	890	877	361	471	392	699	1246	1073	707.05	408	1006	2.467	1.303	6.092	1.11798484617949e-09	6.58953421101089e-08	0.0511	0.0173	0.031	0.031	TRUE	0.296
FBgn0063492	957	262	324	1567	533	680	481	410	462	800	746	832	621.93	451	793	1.752	0.809	6.089	1.13691242858789e-09	6.657582000653e-08	0.0026	0.018	0.0108	0.0108	TRUE	0.0682
FBgn0031516	1464	482	478	2269	823	927	736	754	681	1159	1152	1135	936.16	724	1149	1.586	0.665	5.909	3.43606223817549e-09	1.92462169340786e-07	0	0.0161	0.0079	0.0079	TRUE	0.029
FBgn0033775	37	11	19	165	63	62	19	17	27	84	88	76	51.87	21	83	4.014	2.005	5.906	3.51512915712461e-09	1.95675523079937e-07	0	0.0824	0.0515	0.0515	TRUE	0.2463
FBgn0028327	7267	1993	2375	9944	3781	4272	3655	3117	3385	5078	5293	5229	4292.88	3386	5200	1.534	0.617	5.878	4.14353740699103e-09	2.26463153553e-07	0.003	0.013	0.0077	0.0077	TRUE	0.0605
FBgn0030037	1139	374	388	1720	681	764	573	585	553	878	953	935	746.28	570	922	1.615	0.691	5.85	4.90169172730741e-09	2.66285879499146e-07	0	0.0171	0.0085	0.0085	TRUE	0.0223
FBgn0037680	665	191	220	1231	388	440	335	299	314	629	543	539	442.85	316	570	1.805	0.852	5.825	5.70304164172883e-09	3.04319701332015e-07	0.0047	0.0204	0.0128	0.0128	TRUE	0.1023
FBgn0033635	2622	1358	1484	7160	2775	3112	1319	2124	2115	3656	3885	3809	2818	1853	3783	2.047	1.033	5.783	7.32051055859344e-09	3.8381607103137e-07	0.031	0.0135	0.0225	0.0225	TRUE	0.7884
FBgn0259224	453	149	156	994	292	329	228	233	222	508	409	403	333.72	228	440	1.941	0.957	5.777	7.59748996687079e-09	3.96035633070756e-07	0.0086	0.0231	0.0162	0.0162	TRUE	0.2298
FBgn0035150	4381	1355	1480	6689	2260	2507	2204	2119	2109	3416	3164	3069	2680.07	2144	3216	1.5	0.585	5.773	7.78391192945056e-09	4.03421366550489e-07	0.0017	0.0135	0.007	0.007	TRUE	0.0369
FBgn0033724	123	47	81	416	156	221	62	74	115	212	218	271	158.69	84	234	2.844	1.508	5.765	8.14747461068548e-09	4.17391705387898e-07	0.0492	0.0351	0.0403	0.0403	TRUE	0.9459
FBgn0035727	77	26	23	202	84	95	39	41	33	103	118	116	74.87	38	112	2.978	1.575	5.764	8.19231890149234e-09	4.17391705387898e-07	0	0.0608	0.0351	0.0351	TRUE	0.0632
FBgn0004507	2871	905	998	4016	1940	2235	1444	1415	1422	2051	2716	2736	1964.03	1427	2501	1.749	0.807	5.754	8.71717066329725e-09	4.41637331694464e-07	0.013	0.014	0.0136	0.0136	TRUE	0.3075
FBgn0030598	32	8	12	142	55	47	16	13	17	73	77	58	42.12	15	69	4.478	2.163	5.729	1.0092463822805e-08	5.08457199743325e-07	0	0.0987	0.0616	0.0616	TRUE	0.1689
FBgn0000405	3686	1258	1234	5407	2145	2218	1854	1968	1759	2761	3003	2715	2343.19	1860	2826	1.519	0.603	5.644	1.65976600466014e-08	8.14912212195368e-07	0.0024	0.0137	0.0077	0.0077	TRUE	0.0355
FBgn0003076	2390	748	907	3494	1397	1767	1202	1170	1293	1784	1956	2163	1594.58	1222	1968	1.609	0.686	5.645	1.65524977342366e-08	8.14912212195368e-07	0.005	0.0145	0.0099	0.0099	TRUE	0.0914
FBgn0261238	1328	517	482	2163	903	1042	668	809	687	1105	1264	1275	967.94	721	1215	1.687	0.754	5.607	2.05779342103412e-08	1.00309086869653e-06	0.007	0.0159	0.0118	0.0118	TRUE	0.1268
FBgn0000043	44099	16039	17268	65414	29753	34377	22182	25086	24610	33405	41652	42077	31501.86	23959	39045	1.63	0.705	5.602	2.11564854460813e-08	1.02574831049871e-06	0.0099	0.0123	0.0114	0.0114	TRUE	0.1958
FBgn0032451	703	258	333	1313	568	704	354	404	475	671	795	862	593.18	411	776	1.895	0.922	5.534	3.12585205230342e-08	1.46817363581626e-06	0.0175	0.0183	0.0179	0.0179	TRUE	0.2116
FBgn0038436	981	354	373	1579	605	732	493	554	532	806	847	896	687.99	526	850	1.618	0.695	5.51	3.58327850766771e-08	1.66567039083234e-06	0.0022	0.0175	0.0098	0.0098	TRUE	0.0396
FBgn0005640	2448	904	841	3744	1414	1736	1231	1414	1199	1912	1979	2125	1643.35	1281	2005	1.566	0.647	5.47	4.49024232643915e-08	2.05548250252935e-06	0.0046	0.0144	0.0094	0.0094	TRUE	0.0942
FBgn0260484	903	307	279	1357	592	629	454	480	398	693	829	770	603.94	444	764	1.715	0.778	5.448	5.10585756538331e-08	2.29077728978242e-06	0.0064	0.0182	0.0128	0.0128	TRUE	0.088
FBgn0036007	2033	669	681	3492	1225	1166	1023	1046	971	1783	1715	1427	1327.47	1013	1642	1.622	0.698	5.422	5.896789542749e-08	2.61133703835005e-06	0.0071	0.0149	0.011	0.011	TRUE	0.1562
FBgn0285963	2888	892	1063	4044	1541	1783	1453	1395	1515	2065	2157	2182	1794.59	1454	2135	1.467	0.553	5.422	5.90721618788434e-08	2.61133703835005e-06	6e-04	0.0142	0.0069	0.0069	TRUE	0.0151
FBgn0030805	419	162	187	774	381	446	211	253	267	395	533	546	367.53	244	491	2.023	1.017	5.407	6.40713728865491e-08	2.81851532044341e-06	0.0221	0.0221	0.0221	0.0221	TRUE	0.37
FBgn0063493	339	113	131	667	213	337	171	177	187	341	298	412	264.21	178	350	1.975	0.982	5.36	8.33744585647923e-08	3.59746826477176e-06	0.0113	0.026	0.0196	0.0196	TRUE	0.2135
FBgn0020248	30	11	9	109	44	57	15	17	13	56	62	70	38.69	15	63	4.129	2.046	5.33	9.80117419299555e-08	4.18895681859876e-06	0	0.1063	0.0633	0.0633	TRUE	0.1018
FBgn0027949	2346	725	862	3222	1398	1546	1180	1134	1228	1645	1957	1892	1506.2	1181	1831	1.548	0.631	5.298	1.16999136370921e-07	4.95351273142237e-06	0.0046	0.0146	0.0094	0.0094	TRUE	0.0993
FBgn0037739	575	161	193	968	326	369	289	252	275	494	456	452	369.74	272	467	1.713	0.777	5.292	1.21145762761406e-07	5.10510508683344e-06	0	0.022	0.0124	0.0124	TRUE	0.0428
FBgn0036299	764	321	370	1465	658	834	384	502	527	748	921	1021	683.96	471	897	1.91	0.933	5.256	1.47615798494644e-07	6.16295958715139e-06	0.0253	0.0175	0.0209	0.0209	TRUE	0.3197
FBgn0035266	410	156	211	797	435	510	206	244	301	407	609	624	398.52	250	547	2.19	1.131	5.228	1.70911593442407e-07	7.10267626573099e-06	0.0434	0.0213	0.0305	0.0305	TRUE	0.6218
FBgn0015568	276	73	126	533	225	257	139	114	180	272	315	315	222.38	144	301	2.08	1.056	5.193	2.0640781670052e-07	8.46084405002403e-06	0.0167	0.0286	0.0242	0.0242	TRUE	0.4017
FBgn0034391	76	29	23	195	76	88	38	45	33	100	106	108	71.67	39	105	2.7	1.433	5.183	2.18688302404388e-07	8.88347347334583e-06	0	0.063	0.0364	0.0364	TRUE	0.1004
FBgn0038341	573	220	233	966	450	486	288	344	332	493	630	595	447.08	321	573	1.785	0.836	5.176	2.26391638338723e-07	9.15515602932109e-06	0.0114	0.0203	0.0161	0.0161	TRUE	0.1867
FBgn0031117	406	140	189	724	353	457	204	219	269	370	494	559	352.63	231	474	2.057	1.04	5.136	2.80537340074403e-07	1.11941846583671e-05	0.0307	0.0225	0.026	0.026	TRUE	0.2828
FBgn0004396	4355	1157	931	8230	2270	2570	2191	1810	1327	4203	3178	3146	2642.21	1776	3509	1.974	0.981	5.122	3.0255760284094e-07	1.19669493965772e-05	0.0438	0.0136	0.026	0.026	TRUE	0.5581
FBgn0003317	2065	698	826	3163	1178	1302	1039	1092	1177	1615	1649	1594	1360.93	1103	1619	1.471	0.557	5.097	3.45322124638593e-07	1.34810169696573e-05	0.0013	0.0149	0.0078	0.0078	TRUE	0.0417
FBgn0039593	45	7	19	150	48	67	23	11	27	77	67	82	47.74	20	75	3.643	1.865	5.065	4.09159957086426e-07	1.58360707854309e-05	0	0.0885	0.0653	0.0653	TRUE	0.5056
FBgn0034354	521	164	248	962	374	487	262	257	353	491	524	596	413.82	291	537	1.852	0.889	5.06	4.19892025298181e-07	1.61819926672607e-05	0.017	0.021	0.0193	0.0193	TRUE	0.3741
FBgn0036862	504	167	138	923	283	347	254	261	197	471	396	425	333.94	237	431	1.816	0.861	5.016	5.27287701352368e-07	2.02343850672156e-05	0.01	0.0231	0.0177	0.0177	TRUE	0.2201
FBgn0037468	5629	1203	1496	10472	2852	3048	2831	1882	2132	5348	3993	3731	3319.33	2282	4357	1.908	0.932	5.012	5.38866491099035e-07	2.05042110410595e-05	0.0426	0.0133	0.0245	0.0245	TRUE	0.5458
FBgn0032089	172	55	58	323	121	160	87	86	83	165	169	196	130.9	85	177	2.068	1.048	4.969	6.71714623543624e-07	2.53452823226628e-05	0	0.04	0.0228	0.0228	TRUE	0.0915
FBgn0086906	1912	674	624	2856	1281	1155	962	1054	889	1458	1793	1414	1261.78	968	1555	1.605	0.682	4.876	1.08424135758301e-06	4.02374014925249e-05	0.0113	0.0151	0.0132	0.0132	TRUE	0.2114
FBgn0259740	1059	285	356	2196	544	666	533	446	507	1121	762	815	697.33	495	899	1.818	0.862	4.857	1.19458600600267e-06	4.39705167433964e-05	0.025	0.0174	0.021	0.021	TRUE	0.5743
FBgn0035811	1118	488	611	2227	1041	1199	562	763	871	1137	1457	1468	1043.09	732	1354	1.855	0.891	4.842	1.28630791017893e-06	4.69632580323626e-05	0.0309	0.0157	0.0232	0.0232	TRUE	0.5191
FBgn0266064	5045	1827	1985	7125	3172	3499	2538	2858	2829	3638	4441	4283	3430.99	2742	4121	1.503	0.588	4.832	1.35330583071697e-06	4.89903834280291e-05	0.0069	0.0132	0.0103	0.0103	TRUE	0.1296
FBgn0039381	1234	456	539	2086	823	852	621	713	768	1065	1152	1043	893.72	701	1087	1.556	0.638	4.826	1.39495186891837e-06	5.01182308920553e-05	0.0061	0.0163	0.0113	0.0113	TRUE	0.1306
FBgn0266801	338	124	82	673	221	249	170	194	117	344	309	305	239.78	160	319	1.992	0.994	4.821	1.42919141815323e-06	5.11446357496264e-05	0.0223	0.0274	0.0256	0.0256	TRUE	0.5096
FBgn0032635	967	338	375	1490	563	631	486	529	534	761	788	772	645.15	516	774	1.502	0.587	4.806	1.54049268963606e-06	5.45545388767585e-05	0	0.0178	0.009	0.009	TRUE	0.0351
FBgn0259821	266	79	66	591	179	167	134	124	94	302	251	204	184.7	117	252	2.145	1.101	4.805	1.54867619787649e-06	5.45545388767585e-05	0.03	0.0319	0.0311	0.0311	TRUE	0.1231
FBgn0031049	612	162	244	1394	375	399	308	253	348	712	525	488	439.03	303	575	1.903	0.928	4.755	1.98194581094776e-06	6.84796449161949e-05	0.0302	0.0205	0.0247	0.0247	TRUE	0.5336
FBgn0032140	3418	1164	1269	5049	1680	2075	1719	1821	1809	2578	2352	2540	2136.39	1783	2490	1.399	0.484	4.731	2.23617079385563e-06	7.57816696358974e-05	0.0013	0.0139	0.007	0.007	TRUE	0.028
FBgn0262794	1603	435	561	3787	869	978	806	680	800	1934	1217	1197	1105.61	762	1449	1.904	0.929	4.727	2.27334352819036e-06	7.64963131985846e-05	0.0448	0.0155	0.0267	0.0267	TRUE	1.0491
FBgn0029147	1329	494	600	2141	965	1026	668	773	855	1093	1351	1256	999.38	765	1233	1.614	0.691	4.718	2.38618491658179e-06	7.99948534488276e-05	0.0125	0.0158	0.0143	0.0143	TRUE	0.1578
FBgn0000146	2605	827	981	3831	1341	1475	1310	1293	1398	1956	1877	1805	1606.82	1334	1879	1.411	0.496	4.715	2.41346115989492e-06	8.00168850732809e-05	0.0011	0.0145	0.0073	0.0073	TRUE	0.0204
FBgn0003041	2591	895	958	3733	1383	1499	1303	1400	1365	1906	1936	1835	1624.26	1356	1892	1.397	0.483	4.716	2.40902515457357e-06	8.00168850732809e-05	5e-04	0.0144	0.0069	0.0069	TRUE	0.015
FBgn0261278	2236	712	858	3171	1165	1326	1125	1114	1223	1619	1631	1623	1389.06	1154	1624	1.409	0.495	4.693	2.68758578924545e-06	8.71821893791922e-05	1e-04	0.0148	0.0072	0.0072	TRUE	0.0315
FBgn0011016	2844	872	1097	4363	1447	1656	1431	1364	1563	2228	2026	2027	1773.08	1453	2094	1.443	0.529	4.689	2.74894883537673e-06	8.85464944004364e-05	0.0031	0.0142	0.0085	0.0085	TRUE	0.0514
FBgn0031888	4537	1567	1709	6326	2291	2817	2282	2451	2436	3230	3207	3448	2842.38	2390	3295	1.38	0.465	4.679	2.88573393001093e-06	9.26104931702441e-05	0.0013	0.0135	0.0067	0.0067	TRUE	0.0198
FBgn0003074	3138	1153	1246	4447	2179	2319	1578	1803	1776	2271	3050	2838	2219.55	1719	2720	1.582	0.662	4.678	2.89734365270203e-06	9.2653351276833e-05	0.0128	0.0138	0.0139	0.0139	TRUE	0.2582
FBgn0031307	2698	986	1163	4009	1808	2194	1357	1542	1657	2047	2531	2685	1970.08	1519	2421	1.595	0.673	4.673	2.96953023741026e-06	9.46262320882181e-05	0.0136	0.014	0.0144	0.0144	TRUE	0.2265
FBgn0010470	7784	2673	3134	10736	4286	5025	3915	4181	4466	5482	6000	6151	5032.61	4187	5878	1.404	0.489	4.574	4.78483083338878e-06	0.000147772617998288	0.0036	0.0129	0.008	0.008	TRUE	0.0428
FBgn0038720	401	132	135	640	223	290	202	206	192	327	312	355	265.75	200	331	1.654	0.726	4.567	4.94732880574048e-06	0.000152269662696818	0	0.0259	0.0139	0.0139	TRUE	0.0408
FBgn0053556	378	117	116	552	253	256	190	183	165	282	354	313	247.98	179	316	1.746	0.804	4.561	5.08016719192833e-06	0.000155826352846292	0.0068	0.0269	0.0177	0.0177	TRUE	0.118
FBgn0250904	34	12	13	102	44	50	17	19	19	52	62	61	38.21	18	58	3.225	1.689	4.555	5.22760331041767e-06	0.00015980517509609	0	0.1075	0.0611	0.0611	TRUE	0.0991
FBgn0004108	758	341	394	1432	686	800	381	533	562	731	960	979	691.16	492	890	1.816	0.861	4.553	5.28712621844574e-06	0.000161078730533594	0.0328	0.0175	0.024	0.024	TRUE	0.4937
FBgn0263916	3336	1022	1208	4234	1781	2174	1678	1598	1722	2162	2493	2661	2052.41	1666	2439	1.462	0.548	4.547	5.45304600706226e-06	0.000165574306032618	0.0054	0.014	0.0099	0.0099	TRUE	0.123
FBgn0001124	1821	693	787	2778	1193	1377	916	1084	1122	1419	1670	1685	1315.94	1041	1591	1.532	0.615	4.513	6.39346197471755e-06	0.000191548970392036	0.0099	0.015	0.0125	0.0125	TRUE	0.1399
FBgn0260933	1240	465	438	1763	759	874	624	727	624	900	1063	1070	834.64	658	1011	1.535	0.619	4.507	6.58371982380902e-06	0.000196595978050032	0.0075	0.0165	0.0122	0.0122	TRUE	0.1158
FBgn0039485	76	18	29	186	70	66	38	28	41	95	98	81	63.58	36	91	2.517	1.331	4.484	7.31059888694413e-06	0.000216154035286761	0	0.0695	0.0432	0.0432	TRUE	0.1651
FBgn0267727	9357	3195	3440	12043	4958	5706	4707	4997	4903	6150	6941	6984	5780.2	4869	6692	1.374	0.459	4.475	7.63906194283468e-06	0.000225127649021187	0.0027	0.0128	0.0074	0.0074	TRUE	0.062
FBgn0020255	10036	3316	4055	13903	5439	5960	5048	5186	5779	7100	7614	7295	6337.09	5338	7336	1.375	0.459	4.466	7.9854615618653e-06	0.000234569681970363	0.003	0.0128	0.0074	0.0074	TRUE	0.0634
FBgn0087007	197	64	77	353	139	157	99	100	110	180	195	192	145.99	103	189	1.837	0.878	4.463	8.09456743713647e-06	0.000236365838772828	0	0.0371	0.0199	0.0199	TRUE	0.0277
FBgn0035623	494	164	197	833	288	328	248	257	281	425	403	401	335.96	262	410	1.574	0.654	4.439	9.04434284616547e-06	0.000263102850924904	0	0.023	0.0123	0.0123	TRUE	0.0415
FBgn0001257	18658	5107	5297	23574	8159	9989	9385	7988	7549	12038	11422	12226	10101.44	8307	11895	1.431	0.517	4.436	9.17506697036378e-06	0.000265945495868168	0.0071	0.0125	0.0097	0.0097	TRUE	0.1587
FBgn0010097	129	47	56	248	109	160	65	74	80	127	153	196	115.55	73	159	2.183	1.126	4.4	1.0843338535805e-05	0.000310429291796475	0.0268	0.0437	0.0364	0.0364	TRUE	0.2092
FBgn0050035	1993	766	773	2847	1274	1421	1002	1198	1102	1454	1783	1739	1379.81	1101	1659	1.508	0.593	4.395	1.10954796522619e-05	0.000315643645123338	0.0096	0.0148	0.0123	0.0123	TRUE	0.1461
FBgn0003447	43	14	21	147	44	55	22	22	30	75	62	67	46.24	25	68	2.839	1.505	4.386	1.1541510071965e-05	0.000327299804493649	0	0.091	0.0555	0.0555	TRUE	0.1688
FBgn0025678	15325	5618	6617	22118	9336	10826	7709	8787	9430	11295	13070	13251	10590.2	8642	12539	1.451	0.537	4.382	1.17686235973745e-05	0.00033165452375351	0.0086	0.0125	0.0107	0.0107	TRUE	0.1101
FBgn0030318	4078	1239	1395	5015	2113	2267	2051	1938	1988	2561	2958	2775	2378.5	1992	2765	1.385	0.47	4.382	1.17385705932947e-05	0.00033165452375351	0.0028	0.0137	0.0078	0.0078	TRUE	0.0518
FBgn0013765	4722	1549	1592	6747	2227	2531	2375	2423	2269	3445	3118	3098	2787.96	2356	3220	1.368	0.452	4.379	1.19179498496882e-05	0.000334816422880025	0.0018	0.0135	0.0073	0.0073	TRUE	0.0466
FBgn0026189	20949	7023	6703	29648	10276	10931	10538	10984	9553	15140	14385	13379	12329.99	10358	14301	1.381	0.466	4.363	1.28376492743612e-05	0.00035731457146972	0.0043	0.0125	0.0081	0.0081	TRUE	0.0562
FBgn0266176	0	0	0	16	4	34	0	0	0	8	6	42	9.23	0	19	95.845	6.583	4.363	1.28001609583061e-05	0.00035731457146972	1.4212	0.4068	0.6119	0.6119	TRUE	5.0408
FBgn0032420	198	59	68	381	113	153	100	92	97	195	158	187	138.14	96	180	1.872	0.905	4.347	1.37800521815155e-05	0.00038119175022364	0	0.0386	0.0228	0.0228	TRUE	0.1079
FBgn0014869	2450	844	982	3303	1590	1715	1232	1320	1400	1687	2226	2099	1660.61	1317	2004	1.52	0.604	4.334	1.46469211750992e-05	0.000398352594800129	0.011	0.0144	0.0133	0.0133	TRUE	0.2385
FBgn0015777	1892	606	592	2796	892	1045	952	948	844	1428	1249	1279	1116.47	915	1319	1.443	0.529	4.334	1.46573973824175e-05	0.000398352594800129	0.0041	0.0154	0.0097	0.0097	TRUE	0.066
FBgn0039844	827	320	296	1491	463	536	416	500	422	761	648	656	567.33	446	688	1.554	0.636	4.334	1.4665453700781e-05	0.000398352594800129	0.0076	0.0186	0.0135	0.0135	TRUE	0.1222
FBgn0027597	631	206	259	941	380	445	317	322	369	481	532	545	427.65	336	519	1.545	0.627	4.304	1.68083982061254e-05	0.000451125401853686	0.0036	0.0207	0.0126	0.0126	TRUE	0.0779
FBgn0259111	3828	1522	1460	5525	2334	2611	1926	2380	2081	2821	3267	3196	2611.9	2129	3095	1.455	0.541	4.284	1.83238685677377e-05	0.000487447335527607	0.0083	0.0136	0.011	0.011	TRUE	0.1278
FBgn0010894	271	73	78	587	152	164	136	114	111	300	213	201	179.16	120	238	1.97	0.978	4.269	1.96493780707866e-05	0.000516612511493743	0.0293	0.0325	0.0311	0.0311	TRUE	0.6347
FBgn0010314	517	165	177	960	301	293	260	258	252	490	421	359	340.1	257	423	1.655	0.727	4.266	1.99331146944066e-05	0.000519528405532251	0.0114	0.0229	0.0175	0.0175	TRUE	0.1465
FBgn0000299	78910	30319	28629	107860	53135	51962	39692	47421	40801	55080	74384	63601	53496.63	42638	64355	1.509	0.594	4.263	2.01349181069791e-05	0.000522267355397706	0.0161	0.0123	0.014	0.014	TRUE	0.176
FBgn0086355	5601	2297	2402	8112	4315	5003	2817	3593	3423	4143	6041	6124	4356.67	3278	5436	1.659	0.73	4.263	2.01540296826793e-05	0.000522267355397706	0.0286	0.013	0.0209	0.0209	TRUE	0.5324
FBgn0036316	6115	2251	2628	9138	3454	4008	3076	3521	3745	4666	4835	4906	4124.9	3447	4802	1.394	0.48	4.25	2.14104435109646e-05	0.000550083702512475	0.0048	0.0131	0.0089	0.0089	TRUE	0.111
FBgn0034067	170	69	80	329	145	174	86	108	114	168	203	213	148.57	103	195	1.917	0.939	4.234	2.29858525099003e-05	0.000587213648539039	0.0154	0.0367	0.0273	0.0273	TRUE	0.2799
FBgn0000447	1043	322	410	1618	536	627	525	504	584	826	750	767	659.44	538	781	1.457	0.543	4.21	2.54823092723425e-05	0.000647322436670378	0.0022	0.0177	0.0103	0.0103	TRUE	0.0623
FBgn0063667	8	1	4	42	20	25	4	2	6	21	28	31	15.22	4	27	6.851	2.776	4.204	2.62553194970325e-05	0.000665085593326515	0	0.2515	0.1637	0.1637	TRUE	0.2754
FBgn0031461	918	311	314	1292	528	525	462	486	448	660	739	643	572.87	465	681	1.462	0.548	4.166	3.10257694138751e-05	0.000775042627629712	0.0016	0.0185	0.0105	0.0105	TRUE	0.0629
FBgn0033777	1654	531	553	2492	810	879	832	831	788	1273	1134	1076	988.83	817	1161	1.423	0.509	4.157	3.21873026956867e-05	0.000801837280966028	0.0038	0.0159	0.0097	0.0097	TRUE	0.0897
FBgn0037844	412	131	139	591	255	262	207	205	198	302	357	321	264.95	203	327	1.596	0.675	4.154	3.26960121063317e-05	0.000810034717513459	0	0.0259	0.0147	0.0147	TRUE	0.0717
FBgn0011710	4462	1486	1585	5655	2210	2463	2244	2324	2259	2888	3094	3015	2637.3	2276	2999	1.317	0.398	4.147	3.36209982057808e-05	0.000823897178857965	6e-04	0.0136	0.0062	0.0062	TRUE	0.0131
FBgn0051361	2356	861	806	3220	1238	1418	1185	1347	1149	1644	1733	1736	1465.58	1227	1704	1.39	0.475	4.144	3.40591199899206e-05	0.000832371664143914	0.0031	0.0147	0.0087	0.0087	TRUE	0.0833
FBgn0085446	7208	2348	2208	8649	3689	4274	3626	3672	3147	4417	5164	5231	4209.54	3482	4937	1.417	0.503	4.142	3.44858696572084e-05	0.000840523169104608	0.0073	0.013	0.0104	0.0104	TRUE	0.1052
FBgn0033368	107	24	30	187	76	86	54	38	43	95	106	105	73.54	45	102	2.223	1.153	4.135	3.55011623387804e-05	0.000862936609086582	0	0.0617	0.0392	0.0392	TRUE	0.3605
FBgn0039876	396	130	133	637	207	262	199	203	190	325	290	321	254.64	197	312	1.584	0.664	4.127	3.67921613218401e-05	0.000886648773482263	0	0.0265	0.0142	0.0142	TRUE	0.0398
FBgn0063491	1684	543	645	2240	874	1128	847	849	919	1144	1224	1381	1060.61	872	1250	1.432	0.518	4.126	3.686995897714e-05	0.000886648773482263	0.005	0.0156	0.0103	0.0103	TRUE	0.1013
FBgn0035390	1957	604	693	2592	983	1036	984	945	988	1324	1376	1268	1147.42	972	1323	1.359	0.443	4.105	4.03779930502298e-05	0.000963429000947445	0	0.0154	0.0074	0.0074	TRUE	0.0149
FBgn0011606	2872	1023	1013	3726	1587	1742	1445	1600	1444	1903	2222	2132	1790.83	1496	2086	1.394	0.479	4.101	4.11913062298337e-05	0.000980113983062376	0.0041	0.0142	0.0092	0.0092	TRUE	0.0736
