Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0078217	192	46	62	198	49	77	110	80	100	116	77	107	98.37	97	100	1.033	0.047	0.951711410294172	0.999725925652327	0.427	0.5718
FBtr0078218	0	0	102	122	62	68	0	0	164	71	98	95	71.32	55	88	3.346	1.742	0.361763068856713	0.999725925652327	1.6191	0.7245
FBtr0078219	217	41	103	357	42	26	125	71	166	209	66	36	112.17	121	104	0.675	-0.566	0.510521736190515	0.999725925652327	0.4705	0.5119
FBtr0078220	0	99	166	210	87	70	0	172	267	123	137	97	132.79	146	119	1.577	0.657	0.667256942548719	0.999725925652327	0.9366	0.4435
FBtr0078221	1512	371	272	836	442	517	869	645	438	489	696	719	642.69	651	635	0.987	-0.019	0.958663576805401	0.999725925652327	0.0871	0.0807
FBtr0078222	383	129	150	212	123	163	220	224	242	124	194	227	205.07	229	182	0.771	-0.376	0.494007008906623	0.999725925652327	0.2086	0.2849
FBtr0078223	0	0	0	15	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078224	402	144	99	403	182	194	231	250	159	236	287	270	238.83	213	264	1.233	0.303	0.558535164029635	0.999725925652327	0.1865	0.2411
FBtr0078225	14	8	0	0	5	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078226	30	6	12	49	12	6	17	10	19	29	19	8	17.15	15	19	1.126	0.171	0.882746577000097	0.999725925652327	0.8776	1.24
FBtr0078227	542	101	168	439	179	171	311	176	271	257	282	238	255.71	253	259	1.036	0.051	0.917874969755678	0.999725925652327	0.1713	0.2234
FBtr0078230	286	98	129	444	110	118	164	170	208	260	173	164	189.93	181	199	1.082	0.113	0.845069479680152	0.999725925652327	0.2314	0.3087
FBtr0078231	241	59	0	181	0	0	138	103	0	106	0	0	57.81	80	35	0.028	-5.147	0.0354084407458691	0.409532592867052	1.722	0.8098
FBtr0078232	84	56	139	131	128	141	48	97	224	77	202	196	140.65	123	158	1.344	0.426	0.536502263693058	0.999725925652327	0.3324	0.4197
FBtr0078233	4	2	3	1	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078234	144	58	68	231	80	118	83	101	110	135	126	164	119.73	98	142	1.46	0.546	0.444346550876806	0.999725925652327	0.3547	0.4853
FBtr0078235	996	357	334	887	458	535	572	620	538	519	722	744	619.21	577	662	1.131	0.177	0.567485720368418	0.999725925652327	0.0669	0.0838
FBtr0078238	737	194	252	754	196	238	423	337	406	441	309	331	374.57	389	360	0.918	-0.123	0.752322958451553	0.999725925652327	0.1053	0.1452
FBtr0078240	11	10	0	22	0	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078241	693	279	321	581	285	273	398	485	517	340	449	380	428.12	467	390	0.836	-0.259	0.468775743679766	0.999725925652327	0.0891	0.1249
FBtr0078242	511	156	206	446	162	174	294	271	332	261	255	242	275.78	299	253	0.846	-0.242	0.60583502066133	0.999725925652327	0.1537	0.2055
FBtr0078243	5	1	1	5	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078245	677	213	190	772	243	271	389	370	306	452	383	377	379.43	355	404	1.136	0.184	0.630487191640646	0.999725925652327	0.1021	0.1431
FBtr0078246	0	2	0	0	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078247	688	139	182	682	5	495	395	242	293	399	8	688	337.54	310	365	1.196	0.258	0.764283825103709	0.999725925652327	0.5278	0.1633
FBtr0078250	274	254	160	336	342	44	157	441	258	197	539	61	275.53	285	266	0.972	-0.041	0.951636402973366	0.999725925652327	0.3192	0.2061
FBtr0078251	704	220	281	672	256	282	405	382	453	393	403	392	404.69	413	396	0.959	-0.06	0.868532898909416	0.999725925652327	0.093	0.1331
FBtr0078252	344	136	186	234	147	164	198	236	300	137	232	228	221.71	245	199	0.798	-0.325	0.533720356555605	0.999725925652327	0.1909	0.2619
FBtr0078253	23	0	0	0	0	16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078254	97	51	51	159	75	71	56	89	82	93	118	99	89.41	76	103	1.392	0.477	0.558178586211919	0.999725925652327	0.4613	0.6174
FBtr0078255	3	0	208	271	283	117	2	0	335	158	446	163	183.99	112	256	4.648	2.216	0.138546128312703	0.79822261743613	1.0831	0.3203
FBtr0078256	1877	630	642	2026	648	799	1079	1095	1034	1185	1021	1111	1087.47	1069	1106	1.033	0.047	0.843649433365934	0.999725925652327	0.0406	0.0528
FBtr0078262	0	3	0	0	4	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078263	83	24	30	93	19	25	48	42	48	54	30	35	42.8	46	40	0.842	-0.248	0.798576977328076	0.999725925652327	0.6449	0.9395
FBtr0078264	0	0	20	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078265	0	1	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078266	4	2	1	1	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078267	126	40	46	193	56	72	72	70	74	113	88	100	86.21	72	100	1.39	0.475	0.56403818364238	0.999725925652327	0.4727	0.6329
FBtr0078268	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078269	1692	539	574	1522	638	691	972	937	925	890	1005	961	948.35	945	952	1.006	0.009	0.97090518245327	0.999725925652327	0.0452	0.0578
FBtr0078270	2	0	1	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078271	239	141	51	511	228	215	137	245	82	299	359	299	236.94	155	319	2.066	1.047	0.066556950198767	0.568974032978851	0.2242	0.2433
FBtr0078272	1135	17	0	1233	33	41	652	30	0	721	52	57	251.98	227	277	2.383	1.253	0.107659553613239	0.714227567282148	0.3651	0.2255
FBtr0078273	3	2	2	0	3	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078274	3	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078275	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078276	254	63	80	211	80	60	146	109	129	123	126	83	119.54	128	111	0.867	-0.206	0.774020254427985	0.999725925652327	0.3589	0.4855
FBtr0078277	1278	422	420	1057	394	427	734	733	677	618	621	594	662.87	715	611	0.855	-0.226	0.437745883750917	0.999725925652327	0.0594	0.0783
FBtr0078278	277	111	111	389	111	130	159	193	179	228	175	181	185.68	177	195	1.096	0.132	0.819187819715594	0.999725925652327	0.2314	0.3162
FBtr0078279	321	108	134	356	136	145	184	188	216	208	214	202	202.03	196	208	1.063	0.088	0.870625981726439	0.999725925652327	0.2035	0.2892
FBtr0078280	72	11	18	60	9	9	41	19	29	35	14	13	25.21	30	21	0.646	-0.631	0.557845798174481	0.999725925652327	0.7708	1.1215
FBtr0078281	17	5	5	28	5	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078283	6	0	2	3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078284	17	3	0	25	5	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078286	7	0	1	7	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078287	596	193	188	647	194	298	342	335	303	378	306	414	346.54	327	366	1.121	0.164	0.692637759156675	0.999725925652327	0.1207	0.1587
FBtr0078288	625	206	206	593	249	269	359	358	332	347	392	374	360.38	350	371	1.06	0.083	0.833467912101219	0.999725925652327	0.1099	0.1518
FBtr0078289	603	232	244	884	444	442	346	403	393	517	700	615	495.68	381	611	1.595	0.673	0.0430037388525783	0.459038781343426	0.0766	0.1061
FBtr0078290	18	16	0	40	22	12	10	28	0	23	35	17	18.82	13	25	1.973	0.98	0.466796538585069	0.999725925652327	1.2287	1.2187
FBtr0078291	5	3	1	2	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078292	67	23	23	101	11	23	38	40	37	59	17	32	37.32	38	36	0.864	-0.211	0.837660466673409	0.999725925652327	0.7059	0.9903
FBtr0078297	92	37	59	124	41	40	53	64	95	73	65	56	67.5	71	65	0.922	-0.117	0.898404132400439	0.999725925652327	0.5732	0.7478
FBtr0078298	0	14	8	26	0	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078299	519	199	221	420	170	202	298	346	356	246	268	281	299.09	333	265	0.796	-0.329	0.459133494433076	0.999725925652327	0.1384	0.1876
FBtr0078300	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078305	1669	483	595	1692	676	773	959	839	959	990	1065	1075	981.13	919	1043	1.134	0.182	0.47606130682096	0.999725925652327	0.0455	0.0564
FBtr0078306	0	0	0	5	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078307	110	34	35	71	21	22	63	59	56	42	33	31	47.31	59	35	0.586	-0.77	0.422971238503069	0.999725925652327	0.633	0.9009
FBtr0078309	361	63	88	383	97	88	207	109	142	224	153	122	159.65	153	166	1.09	0.124	0.840043652077838	0.999725925652327	0.2629	0.3686
FBtr0078310	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078311	38	7	9	9	0	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078312	424	109	132	307	117	134	244	189	213	180	184	186	199.33	215	183	0.855	-0.226	0.680635986929633	0.999725925652327	0.2114	0.2933
FBtr0078313	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078314	108	74	61	165	50	85	62	129	98	97	79	118	97.07	96	98	1.056	0.078	0.922238376344517	0.999725925652327	0.4439	0.5795
FBtr0078315	49	82	106	58	44	32	28	142	171	34	69	45	81.53	114	49	0.537	-0.898	0.326443750768162	0.999725925652327	0.5375	0.6637
FBtr0078316	0	0	5	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078317	207	62	73	234	70	92	119	108	118	137	110	128	119.9	115	125	1.088	0.122	0.863534119616686	0.999725925652327	0.3509	0.4843
FBtr0078318	0	0	0	56	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078319	242	77	103	167	113	139	139	134	166	98	178	193	151.31	146	156	1.024	0.035	0.956896179086028	0.999725925652327	0.2869	0.3901
FBtr0078323	5456	1826	2142	4789	1938	2486	3135	3173	3451	2801	3054	3457	3178.52	3253	3104	0.952	-0.071	0.719389732648093	0.999725925652327	0.0278	0.0371
FBtr0078324	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078325	0	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078326	32	9	8	116	29	18	18	16	13	68	46	25	30.91	16	46	2.834	1.503	0.157153894859856	0.835074012174364	0.7268	1.0554
FBtr0078327	142	46	62	193	53	96	82	80	100	113	84	134	98.55	87	110	1.264	0.338	0.66731872336253	0.999725925652327	0.4319	0.5716
FBtr0078328	1050	870	528	242	688	338	603	1512	851	142	1084	470	776.92	989	565	0.47	-1.088	0.0101322431350733	0.182274311609723	0.1184	0.0677
FBtr0078329	219	11	34	245	45	22	126	19	55	143	71	31	74.09	67	82	1.285	0.361	0.69328043540157	0.999725925652327	0.5795	0.6991
FBtr0078333	3	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078334	3	1	1	2	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078335	7	2	2	8	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078336	14	15	29	58	15	44	8	26	47	34	24	61	33.26	27	40	1.761	0.816	0.460032699053258	0.999725925652327	0.7802	1.037
FBtr0078337	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078338	0	0	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078339	277	109	145	440	141	166	159	189	234	257	222	231	215.43	194	237	1.23	0.299	0.573237585421581	0.999725925652327	0.1953	0.2699
FBtr0078342	2438	755	875	2046	773	862	1401	1312	1410	1197	1218	1199	1289.34	1374	1205	0.876	-0.19	0.400245574650479	0.999725925652327	0.0359	0.048
FBtr0078343	574	252	211	936	362	365	330	438	340	547	570	508	455.52	369	542	1.473	0.559	0.113033876697509	0.729271521651194	0.0862	0.1165
FBtr0078344	15	2	2	16	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078345	3	1	3	5	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078346	1501	210	93	3962	354	529	862	365	150	2317	558	736	831.32	459	1204	2.573	1.364	7.7060311775665e-05	0.0036120600416381	0.08	0.0639
FBtr0078348	292	93	86	600	61	86	168	162	139	351	96	120	172.43	156	189	1.027	0.039	0.952103299762259	0.999725925652327	0.2767	0.3406
FBtr0078349	108	0	0	118	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078350	151	0	21	82	0	98	87	0	34	48	0	136	50.81	40	61	2.141	1.098	0.5205441789118	0.999725925652327	1.6798	0.8677
FBtr0078351	2209	575	692	1649	538	682	1269	999	1115	964	848	948	1024.01	1128	920	0.818	-0.29	0.253007331005329	0.991843223510619	0.0449	0.0548
FBtr0078352	0	48	0	17	15	13	0	83	0	10	24	18	22.51	28	17	1.349	0.432	0.820364143450758	0.999725925652327	1.8506	1.1746
FBtr0078353	408	110	135	404	145	180	234	191	217	236	228	250	226.36	214	238	1.113	0.155	0.764769059026474	0.999725925652327	0.1875	0.2556
FBtr0078354	7	1	3	4	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078356	41	0	14	23	9	22	24	0	23	13	14	31	17.39	16	19	1.3	0.379	0.787051795925477	0.999725925652327	1.2584	1.2376
FBtr0078357	298	147	84	341	90	118	171	255	135	199	142	164	177.9	187	168	0.896	-0.159	0.794082812736108	0.999725925652327	0.2589	0.3308
FBtr0078358	190	78	17	545	35	26	109	136	27	319	55	36	113.69	91	137	0.961	-0.057	0.950669423538808	0.999725925652327	0.5404	0.5046
FBtr0078359	1717	667	566	1426	689	862	987	1159	912	834	1086	1199	1029.34	1019	1040	1.009	0.013	0.961691822384892	0.999725925652327	0.0476	0.0546
FBtr0078361	235	162	228	225	162	184	135	282	367	132	255	256	237.77	261	214	0.846	-0.241	0.634225341234939	0.999725925652327	0.1801	0.2428
FBtr0078362	148	0	0	336	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078363	115	100	0	106	35	47	66	174	0	62	55	65	70.39	80	61	0.768	-0.38	0.760381796669698	0.999725925652327	1.0988	0.7291
FBtr0078364	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078365	203	23	0	0	0	18	117	40	0	0	0	25	30.27	52	8	0.21	-2.249	0.327933101872962	0.999725925652327	2.2856	1.0577
FBtr0078366	1	12	32	0	10	35	1	21	52	0	16	49	22.9	25	22	0.709	-0.496	0.673130379610864	0.999725925652327	0.9475	1.1682
FBtr0078368	37	19	0	19	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078369	1601	538	673	1811	565	770	920	935	1084	1059	890	1071	993.24	980	1007	1.029	0.041	0.874722170144104	0.999725925652327	0.0472	0.056
FBtr0078370	1	2	0	5	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078371	3	1	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078377	670	169	236	660	189	261	385	294	380	386	298	363	350.95	353	349	0.988	-0.017	0.966452969138952	0.999725925652327	0.1198	0.1564
FBtr0078379	0	0	1	1	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078380	3	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078382	1942	326	447	1507	473	507	1116	567	720	881	745	705	789.06	801	777	0.999	-0.002	0.995699151692293	0.999725925652327	0.0562	0.0667
FBtr0078383	198	88	76	579	66	76	114	153	122	339	104	106	156.24	130	183	1.192	0.254	0.719680366391468	0.999725925652327	0.3187	0.3765
FBtr0078384	505	98	83	71	1	10	290	170	134	42	2	14	108.53	198	19	0.075	-3.729	0.000132846738508026	0.00584746447338651	0.5126	0.5265
FBtr0078387	684	210	195	833	232	251	393	365	314	487	366	349	378.99	357	401	1.113	0.154	0.687383539602599	0.999725925652327	0.1019	0.1433
FBtr0078388	2295	1535	1474	3287	1541	1883	1319	2668	2375	1922	2428	2619	2221.72	2121	2323	1.135	0.183	0.398288431632231	0.999725925652327	0.0329	0.0399
FBtr0078389	481	94	107	352	1	43	276	163	172	206	2	60	146.56	204	89	0.293	-1.773	0.0676312107656539	0.573763982416573	0.5724	0.4004
FBtr0078390	182	137	96	385	8	121	105	238	155	225	13	168	150.56	166	135	0.758	-0.399	0.66462635507494	0.999725925652327	0.5317	0.3914
FBtr0078391	132	21	0	67	62	47	76	36	0	39	98	65	52.43	37	67	2.263	1.178	0.401318664164074	0.999725925652327	1.0855	0.8577
FBtr0078392	0	4	66	0	106	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078393	0	1	0	1	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078394	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078395	2	0	0	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078396	0	0	2	1	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078397	583	140	161	504	136	165	335	243	259	295	214	229	262.7	279	246	0.882	-0.181	0.701477386838543	0.999725925652327	0.1562	0.2168
FBtr0078399	1178	340	313	1075	276	420	677	591	504	629	435	584	569.95	591	549	0.93	-0.104	0.744186451652642	0.999725925652327	0.0714	0.0912
FBtr0078400	664	145	185	564	186	149	382	252	298	330	293	207	293.62	311	277	0.894	-0.162	0.72326958342907	0.999725925652327	0.1464	0.1913
FBtr0078401	5	0	3	12	5	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078403	285	99	113	250	75	120	164	172	182	146	118	167	158.19	173	144	0.834	-0.262	0.671665433503122	0.999725925652327	0.267	0.3729
FBtr0078404	5824	1908	1912	4401	1664	1770	3346	3316	3080	2574	2622	2462	2900.02	3247	2553	0.786	-0.347	0.0754107156657029	0.611834713375476	0.027	0.0377
FBtr0078405	379	146	124	390	118	170	218	254	200	228	186	236	220.29	224	217	0.969	-0.045	0.93152913513395	0.999725925652327	0.1905	0.2634
FBtr0078406	147	78	87	150	108	48	84	136	140	88	170	67	114.14	120	108	0.915	-0.127	0.867259681518289	0.999725925652327	0.4084	0.5071
FBtr0078407	60	8	0	104	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078408	0	0	0	0	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078409	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078410	0	3	5	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078411	0	0	0	0	0	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078412	395	95	99	551	150	220	227	165	159	322	236	306	236.02	184	288	1.581	0.661	0.196876266879053	0.904936037231169	0.1814	0.244
FBtr0078413	56	4	22	74	13	17	32	7	35	43	20	24	27	25	29	1.136	0.184	0.868547851100262	0.999725925652327	0.8391	1.1002
FBtr0078414	12	100	105	0	79	0	7	174	169	0	124	0	79.05	117	41	0.204	-2.295	0.108796726274638	0.716444252177375	1.2044	0.6808
FBtr0078415	22	11	12	23	9	20	13	19	19	13	14	28	17.76	17	18	1.083	0.115	0.917774112144338	0.999725925652327	0.8419	1.2372
FBtr0078417	876	313	395	987	392	465	503	544	636	577	618	647	587.55	561	614	1.096	0.132	0.666981256372178	0.999725925652327	0.0662	0.0884
FBtr0078418	2	0	0	4	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078419	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078422	2188	609	829	2122	701	805	1257	1058	1336	1241	1105	1120	1186.05	1217	1155	0.948	-0.077	0.749200505033923	0.999725925652327	0.0404	0.0502
FBtr0078423	542	155	179	367	124	201	311	269	288	215	195	280	259.79	289	230	0.793	-0.335	0.488491178050681	0.999725925652327	0.1627	0.2196
FBtr0078424	37	9	22	39	17	22	21	16	35	23	27	31	25.42	24	27	1.105	0.144	0.893153707534949	0.999725925652327	0.7839	1.1253
FBtr0078425	18	5	6	13	6	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078426	94	42	46	149	54	58	54	73	74	87	85	81	75.67	67	84	1.271	0.346	0.687284737448092	0.999725925652327	0.5142	0.6947
FBtr0078429	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078430	132	51	25	87	0	0	76	89	40	51	0	0	42.61	68	17	0.029	-5.122	0.0121249629861157	0.203233820516221	1.2216	0.9401
FBtr0078431	86	0	0	222	0	124	49	0	0	130	0	172	58.62	16	101	57.237	5.839	0.0158134496936317	0.241379169675128	1.751	0.8051
FBtr0078432	539	161	236	502	208	258	310	280	380	294	328	359	324.98	323	327	1.008	0.012	0.978856133736391	0.999725925652327	0.1329	0.1707
FBtr0078433	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078434	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078435	11	1	5	7	3	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078436	2	0	1	9	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078437	20	0	0	10	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078438	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078439	566	150	182	579	190	242	325	261	293	339	299	337	308.95	293	325	1.111	0.151	0.730933788401933	0.999725925652327	0.1357	0.1807
FBtr0078440	228	64	57	208	75	85	131	111	92	122	118	118	115.35	111	119	1.078	0.109	0.881446827882745	0.999725925652327	0.3722	0.5009
FBtr0078441	10	5	5	0	11	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078444	0	0	2	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078445	649	117	296	411	69	346	373	203	477	240	109	481	313.9	351	277	0.785	-0.348	0.552921826522392	0.999725925652327	0.243	0.1775
FBtr0078446	513	289	313	751	360	417	295	502	504	439	567	580	481.28	434	529	1.247	0.319	0.349920933804055	0.999725925652327	0.0809	0.1096
FBtr0078447	0	0	0	0	0	24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078448	387	154	171	423	152	185	222	268	275	247	240	257	251.61	255	248	0.977	-0.033	0.945492842328598	0.999725925652327	0.1639	0.2277
FBtr0078450	295	146	160	444	237	217	170	254	258	260	373	302	269.32	227	312	1.388	0.473	0.317121098777421	0.999725925652327	0.1556	0.2112
FBtr0078452	3	2	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078453	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078454	61	26	16	102	26	33	35	45	26	60	41	46	42.09	35	49	1.37	0.454	0.644194637793585	0.999725925652327	0.6617	0.9464
FBtr0078455	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078456	1	0	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078457	13	4	5	13	3	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078458	849	372	375	1035	346	438	488	646	604	605	545	609	583.02	579	586	1.02	0.029	0.92749454667046	0.999725925652327	0.0695	0.0891
FBtr0078459	32	34	14	17	11	9	18	59	23	10	17	13	23.3	33	13	0.42	-1.253	0.259522456263476	0.999725925652327	0.8115	1.1582
FBtr0078461	0	3	1	2	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078462	1752	605	592	1396	513	571	1007	1051	954	816	808	794	905.12	1004	806	0.803	-0.316	0.220573339491463	0.948840766532537	0.0465	0.0598
FBtr0078463	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0078464	993	499	478	1367	612	596	571	867	770	800	964	829	800.09	736	864	1.19	0.251	0.361678902769582	0.999725925652327	0.0528	0.066
FBtr0078466	691	145	167	638	185	200	397	252	269	373	292	278	310.14	306	314	1.038	0.054	0.901748015766135	0.999725925652327	0.1352	0.1798
FBtr0078468	49	41	64	246	70	86	28	71	103	144	110	120	96.05	67	125	2.043	1.031	0.238160443423155	0.97327323285543	0.4847	0.5838
FBtr0078470	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
