Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0086029	44136	16051	17308	65571	29782	34401	25862	27095	27308	38542	46179	47712	35449.82	26755	44144	1.643	0.717	0.000868666151372124	0.0153027551606183	0.033	0.0429
FBtr0075174	34	9	7	71	24	29	20	15	11	42	37	40	27.55	15	40	2.521	1.334	0.000872411938203518	0.0153220548037589	0.0662	0.0875
FBtr0339959	39	58	52	415	112	105	23	98	82	244	174	146	127.67	68	188	3.137	1.649	0.000888208566419214	0.0155780125356208	0.1398	0.0816
FBtr0071793	372	56	72	882	130	117	218	95	114	518	202	162	218.06	142	294	1.957	0.969	0.000891590220957071	0.0156220216112312	0.0521	0.063
FBtr0342939	454	39	91	553	233	252	266	66	144	325	361	350	251.88	159	345	2.38	1.251	0.000894696618173375	0.0156611264336565	0.0888	0.0588
FBtr0334862	88	31	23	224	52	82	52	52	36	132	81	114	77.7	47	109	2.324	1.217	0.000918287099947209	0.0160114577397806	0.0769	0.0949
FBtr0078971	367	154	126	583	295	311	215	260	199	343	457	431	317.54	225	410	1.81	0.856	0.000923998334469266	0.0160953678748455	0.0435	0.0522
FBtr0073489	1285	1176	1057	1844	1836	1920	753	1985	1668	1084	2847	2663	1833.25	1469	2198	1.485	0.57	0.00093194783286557	0.0161866050854741	0.0206	0.0255
FBtr0082234	23	7	6	57	19	19	13	12	9	34	29	26	20.68	11	30	2.542	1.346	0.000939452423413879	0.0162069118940967	0.0563	0.0791
FBtr0336677	674	195	182	1275	345	324	395	329	287	749	535	449	457.5	337	578	1.696	0.763	0.000937195213893354	0.0162069118940967	0.0348	0.0428
FBtr0079666	73	38	97	61	584	413	43	64	153	36	906	573	295.69	87	505	3.597	1.847	0.000941226571173142	0.016218217655187	0.1676	0.0545
FBtr0334883	57	47	45	148	121	91	33	79	71	87	188	126	97.43	61	134	2.247	1.168	0.000943730540945152	0.016218217655187	0.0744	0.0904
FBtr0075706	372	101	111	919	162	224	218	170	175	540	251	311	277.61	188	367	1.888	0.917	0.000971945207160697	0.016671094659604	0.0492	0.0558
FBtr0309239	1278	338	210	1577	621	713	749	571	331	927	963	989	754.92	550	960	1.79	0.84	0.000994193397349896	0.0170038406555345	0.0437	0.0335
FBtr0085236	105	23	43	188	93	101	62	39	68	111	144	140	93.83	56	132	2.302	1.203	0.000997831397083857	0.0170335241445001	0.0795	0.091
FBtr0073779	1555	823	743	2772	1158	1302	911	1389	1172	1629	1796	1806	1450.58	1157	1744	1.525	0.609	0.00101055284920434	0.017206442009426	0.0236	0.0267
FBtr0074872	38	17	23	152	35	51	22	29	36	89	54	71	50.27	29	71	2.526	1.337	0.00101084363622696	0.017206442009426	0.0868	0.0982
FBtr0088895	246	15	109	734	246	154	144	25	172	431	381	214	227.99	114	342	3	1.585	0.00104205805962481	0.0175761516113059	0.1539	0.0619
FBtr0345332	54	35	47	363	101	63	32	59	74	213	157	87	103.71	55	152	2.838	1.505	0.00104886651841039	0.0176689113313027	0.1227	0.088
FBtr0075557	3054	798	566	3311	1498	1777	1790	1347	893	1946	2323	2465	1793.86	1343	2245	1.705	0.77	0.00106625584915707	0.0179449656868943	0.0377	0.0256
FBtr0340437	3441	1273	1632	4600	2269	2759	2016	2149	2575	2704	3518	3827	2798.14	2247	3350	1.479	0.565	0.00106926421044111	0.0179618332236107	0.0209	0.0248
FBtr0343857	42	7	19	118	21	78	25	12	30	69	33	108	46.08	22	70	3.135	1.649	0.00107222917825952	0.0179779100141323	0.1444	0.0976
FBtr0299656	307	97	67	848	136	171	180	164	106	498	211	237	232.64	150	315	1.997	0.998	0.00107747813722233	0.0180490187121051	0.0585	0.0611
FBtr0303047	452	243	273	1094	432	401	265	410	431	643	670	556	495.81	369	623	1.734	0.794	0.00108856325658105	0.0182176656407447	0.039	0.0411
FBtr0078078	678	256	259	1169	507	417	397	432	409	687	786	578	548.28	413	684	1.658	0.73	0.00109108606554117	0.0182356461950918	0.0333	0.039
FBtr0088662	33	7	8	57	29	30	19	12	13	34	45	42	27.31	15	40	2.577	1.366	0.00109547605529406	0.0182820966655645	0.075	0.0868
FBtr0310643	129	32	36	285	71	90	76	54	57	168	110	125	98.14	62	134	2.154	1.107	0.00111270860513759	0.0185523957096823	0.0672	0.0894
FBtr0079290	3317	1010	1195	4222	1772	2162	1944	1705	1885	2482	2748	2999	2293.65	1845	2743	1.483	0.568	0.00113632843330747	0.0188409567178118	0.0212	0.0249
FBtr0072141	2535	1012	1180	3653	1649	1937	1485	1708	1862	2147	2557	2687	2074.35	1685	2464	1.461	0.547	0.00113804045670175	0.0188518875653638	0.0196	0.0251
FBtr0088749	28	8	16	57	30	49	16	14	25	34	47	68	33.86	18	50	2.55	1.351	0.00115059310257668	0.0190246266739063	0.0829	0.0918
FBtr0074809	966	430	464	1393	743	816	566	726	732	819	1152	1132	854.44	675	1034	1.524	0.608	0.00116869014426552	0.0192553781229706	0.0237	0.0318
FBtr0334078	197	23	19	453	40	67	115	39	30	266	62	93	100.91	61	140	2.276	1.187	0.00117178831292758	0.0192683317902609	0.0746	0.0878
FBtr0076797	75	27	22	255	55	49	44	46	35	150	85	68	71.23	42	101	2.378	1.25	0.00117493819777388	0.019298707671193	0.0821	0.0963
FBtr0335423	987	274	294	1240	577	589	578	463	464	729	895	817	657.53	502	814	1.619	0.695	0.00118130505990838	0.0193714557763548	0.0307	0.0357
FBtr0331661	147	44	43	468	93	80	86	74	68	275	144	111	126.42	76	177	2.214	1.147	0.00118356737702158	0.0193907969078915	0.0747	0.0815
FBtr0334634	130	32	40	311	77	83	76	54	63	183	119	115	101.77	64	139	2.14	1.097	0.00120862825537192	0.0197652111131918	0.0672	0.0883
FBtr0303563	844	255	198	1371	449	403	495	430	312	806	696	559	549.74	412	687	1.668	0.739	0.00121534871019369	0.0198388781708646	0.0347	0.0389
FBtr0078509	2321	844	818	3501	1340	1349	1360	1425	1291	2058	2078	1871	1680.33	1359	2002	1.474	0.56	0.00122701083504828	0.0200110045748721	0.0207	0.0259
FBtr0079256	18	8	3	79	14	11	11	14	5	46	22	15	18.7	10	28	2.94	1.556	0.00123179155275641	0.0200706927526925	0.0824	0.0776
FBtr0340541	2	29	2	50	93	29	1	49	3	29	144	40	44.52	18	71	5.724	2.517	0.0012805194030693	0.0207513673762552	0.3337	0.0962
FBtr0113322	36	19	27	109	45	57	21	32	43	64	70	79	51.44	32	71	2.316	1.212	0.0012840599132822	0.0207899284513059	0.0745	0.0982
FBtr0346265	1049	420	184	1433	670	934	615	709	290	842	1039	1295	798.43	538	1059	1.953	0.965	0.00130117727404357	0.0210100824583392	0.0613	0.0327
FBtr0340455	246	358	280	1005	449	555	144	604	442	591	696	770	541.16	397	686	1.991	0.993	0.00131417322205756	0.0211817280714534	0.0618	0.0393
FBtr0302453	8	53	61	299	128	122	5	89	96	176	198	169	122.3	63	181	4.349	2.121	0.001346699283587	0.0216669758052043	0.2262	0.0834
FBtr0344026	186	111	138	485	189	257	109	187	218	285	293	356	241.45	171	311	1.895	0.922	0.00135346837122851	0.0217563358380511	0.053	0.0604
FBtr0343350	2278	537	549	3358	850	941	1335	906	866	1974	1318	1305	1284.07	1036	1532	1.479	0.565	0.00136400133118073	0.0218863546930585	0.0212	0.0275
FBtr0339682	15	15	15	55	42	28	9	25	24	32	65	39	32.34	19	45	2.548	1.35	0.00136716775951952	0.0219175228914198	0.0835	0.0901
FBtr0305184	233	162	166	233	470	559	137	273	262	137	729	775	385.49	224	547	2.006	1.004	0.00137255244760421	0.0219841651871633	0.0626	0.0472
FBtr0303232	42	5	17	86	39	36	25	8	27	51	60	50	36.8	20	54	2.617	1.388	0.00138133981775385	0.0220854036754626	0.0953	0.0942
FBtr0071168	1066	524	690	1639	978	1023	625	885	1089	963	1516	1419	1082.76	866	1299	1.505	0.59	0.00139672695884966	0.0223114983515798	0.0233	0.0291
FBtr0301337	41	8	18	105	27	43	24	14	28	62	42	60	38.19	22	55	2.467	1.303	0.00146271892772642	0.023241266937708	0.0832	0.0951
FBtr0344561	150	75	85	1034	153	118	88	127	134	608	237	164	226.21	116	336	2.534	1.342	0.00148133036724835	0.0234744981294834	0.1057	0.0619
FBtr0345079	16	7	6	223	11	14	9	12	9	131	17	19	33.03	10	56	4.03	2.011	0.00150172854294137	0.0237347334673002	0.1633	0.0941
FBtr0071249	16938	7612	8754	25541	12986	15029	9925	12850	13812	15013	20136	20844	15429.9	12196	18664	1.529	0.612	0.0015094813221405	0.0238362275445943	0.0266	0.035
FBtr0306614	1869	616	550	2049	1154	1366	1095	1040	868	1204	1789	1895	1315.18	1001	1629	1.598	0.676	0.00153114910580556	0.0241145884236237	0.031	0.0274
FBtr0075453	2845	873	1098	4368	1448	1657	1667	1474	1732	2567	2245	2298	1997.34	1624	2370	1.458	0.544	0.00154764417625603	0.0243529562954453	0.0205	0.0252
FBtr0086280	159	87	123	430	196	184	93	147	194	253	304	255	207.66	145	271	1.947	0.961	0.00155817782127713	0.0244971819540031	0.0586	0.0653
FBtr0330729	1086	291	351	1430	690	576	636	491	554	841	1070	799	731.78	560	903	1.611	0.688	0.00156140832120864	0.0245264375507746	0.0319	0.034
FBtr0072909	53	62	85	207	140	136	31	105	134	122	217	189	132.87	90	176	2.23	1.157	0.00157545910922208	0.0246821927111459	0.0822	0.0809
FBtr0087212	2784	1384	1299	9498	1820	1984	1631	2336	2050	5583	2822	2752	2862.28	2006	3719	1.761	0.816	0.00157849749973826	0.0247081772096268	0.0447	0.0248
FBtr0083160	327	143	154	772	288	231	192	241	243	454	447	320	316.12	225	407	1.819	0.863	0.00158864949713756	0.0248453681617837	0.0486	0.0522
FBtr0078289	566	183	189	828	378	364	332	309	298	487	586	505	419.4	313	526	1.674	0.744	0.00161538652874486	0.0251593291536617	0.0366	0.0449
FBtr0330164	177	48	29	556	73	83	104	81	46	327	113	115	130.94	77	185	2.218	1.149	0.00162269209519711	0.0252454798859207	0.0792	0.0801
FBtr0088396	957	289	497	1965	598	680	561	488	784	1155	927	943	809.69	611	1008	1.648	0.721	0.0016396955585009	0.0254657661457724	0.0356	0.0325
FBtr0081353	439	250	184	1021	378	357	257	422	290	600	586	495	441.83	323	560	1.758	0.814	0.00164520404970995	0.0255291758389567	0.0443	0.0437
FBtr0309893	1126	144	248	1606	379	418	660	243	391	944	588	580	567.59	431	704	1.684	0.752	0.00168838196364078	0.0260861568791333	0.0381	0.0383
FBtr0305911	160	88	99	533	134	194	94	149	156	313	208	269	198.11	133	263	2.031	1.022	0.00169175591699043	0.0261157527634032	0.0665	0.0667
FBtr0072994	135	82	70	504	112	160	79	138	110	296	174	222	169.97	109	231	2.136	1.095	0.0017071496164723	0.0262402817014331	0.0753	0.0718
FBtr0100338	116	54	79	346	106	154	68	91	125	203	164	214	144.18	95	194	2.108	1.076	0.00171815759744103	0.0263868337027243	0.0732	0.0776
FBtr0089033	576	230	262	1026	402	430	338	388	413	603	623	596	493.66	380	607	1.608	0.685	0.00174662623318966	0.0267323384254079	0.0317	0.0412
FBtr0076301	1629	638	736	2326	991	1322	955	1077	1161	1367	1537	1834	1321.69	1064	1579	1.48	0.566	0.00180087547461303	0.027468719867032	0.0226	0.0273
FBtr0343527	87	38	34	313	56	87	51	64	54	184	87	121	93.37	56	131	2.285	1.192	0.0018214059153906	0.0277582261505527	0.0854	0.0907
FBtr0086773	3263	1378	1408	4213	2196	2508	1912	2326	2222	2476	3405	3478	2636.59	2153	3120	1.436	0.522	0.00184041904281533	0.0279765567060222	0.0197	0.0248
FBtr0078271	261	95	76	485	151	206	153	160	120	285	234	286	206.36	144	268	1.859	0.895	0.00185562803186131	0.0281838262650894	0.0524	0.0653
FBtr0347554	456	51	48	856	97	107	267	86	76	503	150	148	205.16	143	267	1.86	0.895	0.00186430191701173	0.0282676159423616	0.0495	0.0648
FBtr0070318	652	379	390	1341	503	705	382	640	615	788	780	978	697.19	546	849	1.597	0.676	0.00186607201525964	0.0282705174088447	0.0317	0.0347
FBtr0331833	1693	229	189	2453	341	434	992	387	298	1442	529	602	708.22	559	858	1.579	0.659	0.00188381875571534	0.0284191596112843	0.0296	0.0344
FBtr0339303	241	175	226	838	275	368	141	295	357	493	426	510	370.43	264	476	1.932	0.95	0.00189069995164097	0.0284989596246084	0.0605	0.048
FBtr0075190	7384	1892	1634	10609	2528	3289	4327	3194	2578	6236	3920	4562	4136.01	3366	4906	1.46	0.546	0.00190923819687597	0.028730023858368	0.0218	0.0257
FBtr0083944	141	105	80	339	147	214	83	177	126	199	228	297	185.02	129	241	1.939	0.956	0.0019236971500819	0.0288990309282857	0.0602	0.0692
FBtr0088816	100	33	43	181	83	109	59	56	68	106	129	151	94.74	61	129	2.088	1.062	0.00195142442029076	0.0292175226539687	0.0696	0.0908
FBtr0303782	108	0	0	179	8	13	63	0	0	105	12	18	33.16	21	45	4.079	2.028	0.00195826270442834	0.0292738574897454	0.1593	0.0948
FBtr0335278	3521	352	257	3644	681	818	2063	594	405	2142	1056	1135	1232.54	1021	1444	1.699	0.765	0.00202332554503494	0.0301930754457839	0.041	0.0279
FBtr0089516	213	41	43	439	84	99	125	69	68	258	130	137	131.24	87	175	1.994	0.995	0.00202740478446449	0.0302287572651171	0.0622	0.0802
FBtr0114372	358	113	146	844	188	263	210	191	230	496	292	365	297.21	210	384	1.803	0.85	0.00205586804443238	0.0306021854294684	0.0491	0.0539
FBtr0080979	966	338	376	1492	565	631	566	571	593	877	876	875	726.35	577	876	1.52	0.604	0.00205942136092803	0.0306296165366597	0.0258	0.0341
FBtr0100505	21	5	7	39	34	16	12	8	11	23	53	22	21.6	10	33	2.805	1.488	0.00206292913088045	0.0306563252669513	0.1012	0.079
FBtr0071902	41	30	22	68	83	70	24	51	35	40	129	97	62.52	37	89	2.251	1.17	0.00207204582489309	0.0306861593279027	0.0799	0.0982
FBtr0083513	53	24	24	203	33	68	31	41	38	119	51	94	62.37	37	88	2.427	1.279	0.00207521857073157	0.0306861593279027	0.0963	0.0979
FBtr0331999	44	21	19	85	58	49	26	35	30	50	90	68	49.84	30	69	2.218	1.149	0.00206769365954768	0.0306861593279027	0.0728	0.098
FBtr0079799	520	165	177	964	302	294	305	279	279	567	468	408	384.19	288	481	1.666	0.736	0.00208663134851175	0.0308040458019785	0.0373	0.047
FBtr0310668	97	27	32	150	88	85	57	46	50	88	136	118	82.57	51	114	2.172	1.119	0.00209694092131519	0.0309307422388725	0.0769	0.0941
FBtr0084665	41	9	10	71	31	32	24	15	16	42	48	44	31.53	18	45	2.355	1.236	0.00210435176723432	0.0310145078978312	0.0729	0.0908
FBtr0332197	8	26	25	137	63	40	5	44	39	81	98	55	53.62	29	78	3.514	1.813	0.0021149598752856	0.0311452191502789	0.1832	0.0984
FBtr0301023	20	8	9	74	15	20	12	14	14	43	23	28	22.32	13	31	2.497	1.32	0.00212084253584448	0.0312061851186253	0.0704	0.0818
FBtr0336670	62	31	47	134	109	78	36	52	74	79	169	108	86.46	54	119	2.176	1.122	0.00213897498937884	0.0314471470729121	0.0795	0.0933
FBtr0080165	2550	807	952	3770	1312	1449	1494	1362	1502	2216	2034	2010	1769.75	1453	2087	1.436	0.522	0.00215307094665977	0.0315507704106681	0.02	0.0256
FBtr0087732	2153	912	1059	2996	1484	1685	1262	1540	1671	1761	2301	2337	1811.84	1491	2133	1.428	0.514	0.0022038690547954	0.0322160678891601	0.0195	0.0256
FBtr0301212	508	65	86	668	143	291	298	110	136	393	222	404	260.18	181	340	2.02	1.015	0.00220825045474567	0.0322381220405703	0.0705	0.0577
FBtr0100857	78	5	6	781	10	7	46	8	9	459	16	10	91.31	21	162	3.658	1.871	0.0022218499754642	0.0323995663767405	0.1397	0.0895
FBtr0303406	61	20	43	143	62	92	36	34	68	84	96	128	74.19	46	103	2.248	1.168	0.00223940332011462	0.0326064740208198	0.0858	0.0961
FBtr0336669	1153	398	420	1372	745	843	676	672	663	806	1155	1169	856.83	670	1043	1.531	0.615	0.00223968074192262	0.0326064740208198	0.0273	0.0317
FBtr0072265	4059	1334	1392	6469	2039	2051	2378	2252	2196	3802	3162	2845	2772.54	2275	3270	1.429	0.515	0.00226419619882689	0.0328831803182426	0.0199	0.0248
FBtr0339524	2	1	13	18	16	21	1	2	21	11	25	29	14.65	8	22	3.264	1.707	0.00228089533706084	0.0330720589479745	0.1168	0.0649
FBtr0079864	3246	1114	1224	4908	1624	1985	1902	1881	1931	2885	2518	2753	2311.64	1905	2719	1.427	0.513	0.00228437018778154	0.0330956447836602	0.0197	0.0249
FBtr0089384	228	27	27	599	113	33	134	46	43	352	175	46	132.47	74	191	2.545	1.348	0.00228833320813002	0.0330995014200196	0.1208	0.0795
FBtr0342577	94	91	118	553	163	180	55	154	186	325	253	250	203.72	132	276	2.322	1.216	0.0022871522728784	0.0330995014200196	0.0965	0.0658
FBtr0084994	289	21	16	513	62	43	169	35	25	302	96	60	114.56	76	153	2.203	1.14	0.00236016022847706	0.0339737855396614	0.0787	0.0839
FBtr0339071	359	226	274	866	357	432	210	382	432	509	554	599	447.65	341	554	1.697	0.763	0.00237294617093238	0.0340756592485052	0.0416	0.0434
FBtr0343371	741	1162	1148	1121	1993	1698	434	1962	1811	659	3090	2355	1718.54	1402	2035	1.467	0.553	0.00237291929496978	0.0340756592485052	0.0229	0.0258
FBtr0301760	158	81	24	495	105	143	93	137	38	291	163	198	153.21	89	217	2.398	1.262	0.00239311862437564	0.0343378006463899	0.1103	0.0752
FBtr0345389	481	143	109	1375	195	215	282	241	172	808	302	298	350.66	232	469	1.844	0.883	0.00242005759589717	0.0346713734517397	0.0543	0.0492
FBtr0070822	28245	33006	37192	56681	52911	62280	16551	55716	58681	33316	82042	86379	55447.57	43649	67246	1.634	0.708	0.00242289341434127	0.0346728697486064	0.0387	0.0475
FBtr0072179	3001	231	354	2820	799	795	1758	390	559	1658	1239	1103	1117.68	902	1333	1.785	0.836	0.00243863225898906	0.0347403244723287	0.0501	0.0287
FBtr0088265	10	9	9	33	23	18	6	15	14	19	36	25	19.21	12	27	2.428	1.28	0.00243400692735203	0.0347403244723287	0.0598	0.0745
FBtr0339660	3535	1334	1820	5773	2170	2596	2071	2252	2872	3393	3365	3601	2925.56	2398	3453	1.447	0.533	0.00243788132481896	0.0347403244723287	0.0217	0.0249
FBtr0084464	348	193	182	639	267	430	204	326	287	376	414	596	367.14	272	462	1.713	0.776	0.0024827286861736	0.0352843036375481	0.0436	0.0483
FBtr0070823	1457	972	1205	3163	1345	1776	854	1641	1901	1859	2086	2463	1800.61	1465	2136	1.532	0.615	0.0025387742341749	0.0359951149733729	0.0286	0.0256
FBtr0072061	621	307	334	1224	518	480	364	518	527	719	803	666	599.58	470	729	1.579	0.659	0.00255922535983567	0.0362563674988744	0.0318	0.0373
FBtr0346182	7	7	9	39	13	18	4	12	14	23	20	25	16.36	10	23	2.641	1.401	0.00257389006716112	0.0364065161395373	0.073	0.0704
FBtr0273277	5038	1988	2429	7825	3093	3600	2952	3356	3832	4599	4796	4993	4088.13	3380	4796	1.425	0.511	0.00260804830992619	0.0368314835061894	0.0203	0.0256
FBtr0081461	89	42	72	572	88	111	52	71	114	336	136	154	143.88	79	209	2.525	1.336	0.00261542243131886	0.0368774562815959	0.1163	0.0772
FBtr0080358	198	59	69	384	113	153	116	100	109	226	175	212	156.27	108	204	1.889	0.917	0.0026403993561129	0.0370708154723485	0.0577	0.0747
FBtr0114627	668	232	243	935	441	444	391	392	383	550	684	616	502.61	389	617	1.577	0.657	0.00265206085483413	0.0371304812661384	0.0316	0.0408
FBtr0075275	493	186	237	732	374	423	289	314	374	430	580	587	428.94	326	532	1.621	0.697	0.00267129872504703	0.037137552988836	0.0356	0.0444
FBtr0083945	4399	2039	2337	5996	3199	3800	2578	3442	3687	3524	4960	5270	3910.33	3236	4585	1.412	0.498	0.00266915179734697	0.037137552988836	0.0194	0.0255
FBtr0085084	36	8	2	172	8	13	21	14	3	101	12	18	28.21	13	44	2.997	1.583	0.00266625359552687	0.037137552988836	0.1086	0.0908
FBtr0087448	125	25	50	237	83	104	73	42	79	139	129	144	101.1	65	137	2.113	1.08	0.00267240739542298	0.037137552988836	0.0782	0.0888
FBtr0308834	17	5	5	32	17	17	10	8	8	19	26	24	15.84	9	23	2.413	1.271	0.00266627822238744	0.037137552988836	0.0511	0.0699
FBtr0310673	268	24	33	301	100	128	157	41	52	177	155	178	126.52	83	170	2.356	1.236	0.00267446149078111	0.037137552988836	0.1002	0.0815
FBtr0334322	401	111	95	731	210	186	235	187	150	430	326	258	264.25	191	338	1.764	0.819	0.00272801702180218	0.0376352856775129	0.0479	0.0573
FBtr0073031	18	12	67	196	116	68	11	20	106	115	180	94	87.65	46	130	3.582	1.841	0.00273352437934508	0.0376756715875107	0.2194	0.093
FBtr0082093	1060	191	315	1596	471	450	621	322	497	938	730	624	622.18	480	764	1.601	0.679	0.00273515234622013	0.0376756715875107	0.0344	0.0366
FBtr0071703	7603	2572	3090	10521	4212	4924	4455	4342	4875	6184	6531	6829	5536.1	4557	6515	1.429	0.515	0.00276915132966889	0.0380269883898626	0.021	0.027
FBtr0077718	18	10	5	60	20	14	11	17	8	35	31	19	20.17	12	28	2.518	1.332	0.00279651041705697	0.0382268030826253	0.0755	0.0783
FBtr0111245	39	89	51	948	170	104	23	150	80	557	264	144	203.1	84	322	3.831	1.938	0.00279316365627892	0.0382268030826253	0.2208	0.0655
FBtr0342880	256	135	166	507	309	239	150	228	262	298	479	331	291.4	213	369	1.76	0.816	0.00279611534274525	0.0382268030826253	0.0487	0.0547
FBtr0074153	271	223	218	1020	286	389	159	376	344	600	443	540	410.29	293	528	1.914	0.936	0.00280435564932186	0.0382756071740904	0.0633	0.0454
FBtr0088213	23	5	11	47	22	24	13	8	17	28	34	33	22.38	13	32	2.329	1.22	0.00280397104840589	0.0382756071740904	0.0632	0.0807
FBtr0075264	450	246	216	979	328	420	264	415	341	575	509	583	447.72	340	556	1.663	0.734	0.00280928343205361	0.0383136621612978	0.0399	0.0434
FBtr0335501	248	136	188	807	331	207	145	230	297	474	513	287	324.37	224	425	1.966	0.975	0.00282599008281608	0.0384828930897244	0.0695	0.0515
FBtr0302442	2421	826	1067	4462	1180	1625	1419	1394	1683	2623	1830	2254	1867.1	1499	2236	1.484	0.569	0.00283671916486906	0.0385996429219683	0.0252	0.0254
FBtr0083657	798	497	397	1709	574	805	468	839	626	1005	890	1116	824	644	1004	1.595	0.673	0.00287601602987006	0.0390749765150858	0.0346	0.0323
FBtr0332589	84	51	63	143	128	141	49	86	99	84	198	196	118.8	78	159	1.969	0.978	0.00289259202191644	0.0392703907023941	0.0655	0.0846
FBtr0085584	370	130	161	511	286	330	217	219	254	300	443	458	315.3	230	400	1.705	0.769	0.00290414808985601	0.0393974089735239	0.0435	0.0524
FBtr0343189	125	84	51	392	139	117	73	142	80	230	216	162	150.62	98	203	2.104	1.073	0.00290816732876778	0.0394220683998825	0.0814	0.0761
FBtr0345317	2721	1206	1457	3653	2051	2245	1594	2036	2299	2147	3180	3114	2395.03	1976	2814	1.416	0.501	0.00291376501352899	0.0394256923818024	0.0198	0.0249
FBtr0088659	801	292	267	1315	464	462	469	493	421	773	719	641	586.12	461	711	1.541	0.624	0.00299204233381577	0.0403452575840655	0.0294	0.0377
FBtr0346627	301	82	79	738	148	132	176	138	125	434	229	183	214.3	146	282	1.843	0.882	0.00302049587769715	0.040485044672098	0.0553	0.0638
FBtr0079423	4553	1570	1714	6350	2295	2819	2668	2650	2704	3732	3559	3910	3203.88	2674	3734	1.396	0.482	0.00304933475476781	0.0408410152981505	0.0186	0.025
FBtr0347068	86	19	19	150	51	50	50	32	30	88	79	69	58.17	37	79	2.106	1.075	0.00306781551613977	0.0410271638891074	0.0701	0.0983
FBtr0305699	759	277	205	1246	456	399	445	468	323	732	707	553	538.1	412	664	1.612	0.689	0.00309067806090901	0.0413020686841028	0.0363	0.0394
FBtr0303148	91	34	25	210	50	86	53	57	39	123	78	119	78.4	50	107	2.135	1.095	0.00310306684344973	0.0414367024352382	0.0797	0.0948
FBtr0112741	401	101	97	615	200	209	235	170	153	361	310	290	253.33	186	320	1.734	0.794	0.00312271254223916	0.0416679683262866	0.0461	0.0586
FBtr0070486	41	13	11	73	37	33	24	22	17	43	57	46	34.9	21	49	2.235	1.16	0.0031347138619142	0.041765863932513	0.0726	0.0929
FBtr0309858	67	90	153	462	284	139	39	152	241	272	440	193	222.88	144	302	2.559	1.356	0.00314974830796578	0.0418106322837237	0.1291	0.0631
FBtr0310058	153	20	24	372	45	47	90	34	38	219	70	65	85.82	54	118	2.09	1.063	0.00314588534700431	0.0418106322837237	0.0706	0.0922
FBtr0302500	244	31	83	455	161	118	143	52	131	267	250	164	167.83	109	227	2.104	1.073	0.00320993561823441	0.0423583766512333	0.0851	0.0721
FBtr0081639	50776	22647	26101	77384	40343	46038	29753	38230	41182	45485	62555	63852	46842.77	36388	57297	1.57	0.651	0.00322525217740705	0.04252915371195	0.0349	0.0457
FBtr0290279	17	6	7	29	24	20	10	10	11	17	37	28	18.86	10	27	2.38	1.251	0.00323039534727326	0.0425343305026634	0.0615	0.0743
FBtr0071599	278	171	118	835	221	254	163	289	186	491	343	352	303.92	213	395	1.873	0.906	0.00324905943364548	0.0427486460531151	0.0612	0.0533
FBtr0070266	29	16	9	40	51	45	17	27	14	24	79	62	37.2	19	55	2.468	1.303	0.00325565415965205	0.0427725598216356	0.0988	0.0933
FBtr0331282	60	6	6	135	11	27	35	10	9	79	17	37	31.43	18	44	2.508	1.327	0.00328219859089604	0.0430896848732957	0.0897	0.0926
FBtr0310422	439	136	82	788	182	266	257	230	129	463	282	369	288.42	205	371	1.811	0.857	0.00329172406731237	0.0431830790281045	0.0556	0.0547
FBtr0075679	388	132	106	670	208	247	227	223	167	394	323	343	279.39	206	353	1.715	0.778	0.00333017363204487	0.0435436323704535	0.0454	0.0557
FBtr0305122	34	3	2	67	14	9	20	5	3	39	22	12	16.95	9	24	2.637	1.399	0.00334815602841977	0.0437311670320297	0.0754	0.0757
FBtr0100547	36	10	17	74	29	41	21	17	27	43	45	57	35.02	22	48	2.209	1.144	0.00335320201631484	0.0437332764065184	0.072	0.0929
FBtr0113400	2643	990	1199	4958	1443	1677	1549	1671	1892	2914	2237	2326	2098.21	1704	2492	1.458	0.544	0.00335128492434709	0.0437332764065184	0.0238	0.0251
FBtr0329862	734	212	300	1020	442	507	430	358	473	600	685	703	541.56	420	663	1.569	0.65	0.00336033800933481	0.0437944488596496	0.0327	0.0393
FBtr0080837	15203	5569	6603	21688	9290	10809	8909	9401	10418	12748	14405	14992	11811.94	9576	14048	1.466	0.551	0.0033629788536049	0.0437969907865475	0.0252	0.0326
FBtr0077721	831	263	263	1150	478	474	487	444	415	676	741	657	570.07	449	691	1.54	0.623	0.00338401413886827	0.0440152743987646	0.0301	0.0383
FBtr0273412	502	164	214	962	343	295	294	277	338	565	532	409	402.51	303	502	1.656	0.728	0.00338465588021996	0.0440152743987646	0.0407	0.0459
FBtr0340093	2311	846	856	2840	1379	1544	1354	1428	1351	1669	2138	2141	1680.31	1378	1983	1.428	0.514	0.00338944625661181	0.0440455835392944	0.0213	0.0259
FBtr0332200	34	8	16	89	29	26	20	14	25	52	45	36	32	20	44	2.28	1.189	0.00339960840727748	0.044113614310955	0.076	0.0913
FBtr0072679	6159	2389	2555	8325	3724	4118	3609	4033	4031	4893	5774	5711	4675.35	3891	5459	1.401	0.486	0.0034526761413414	0.0447373890470336	0.0196	0.0262
