Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0011300	2924	814	892	2472	725	818	1471	1273	1271	1262	1015	1001	1215.62	1338	1093	0.816	-0.293	-3.484	0.000493478057206238	0.00459901199705607	0	0.0067	0.0042	0.0042	TRUE	NA
FBgn0050344	1344	451	515	1101	365	456	676	705	734	562	511	558	624.46	705	544	0.775	-0.367	-3.474	0.00051224851684882	0.00475922568583076	0	0.0089	0.0063	0.0063	TRUE	NA
FBgn0004861	1922	597	518	1182	480	549	967	934	738	604	672	672	764.38	880	649	0.735	-0.444	-3.473	0.000514451041700666	0.00477478174227312	0.0149	0.0081	0.0103	0.0103	TRUE	NA
FBgn0263355	3638	1298	1274	2767	1200	1181	1830	2030	1816	1413	1680	1446	1702.36	1892	1513	0.798	-0.325	-3.468	0.0005237150352042	0.00485080319492415	0.0048	0.006	0.0057	0.0057	TRUE	NA
FBgn0261283	30557	12606	12965	24318	11963	13703	15370	19716	18477	12418	16747	16772	16583.67	17854	15312	0.854	-0.228	-3.459	0.000541257706111799	0.00500303646549148	0.0014	0.0045	0.0031	0.0031	TRUE	NA
FBgn0037686	39067	10824	13202	29296	11298	12432	19651	16929	18815	14960	15816	15217	16898.12	18465	15331	0.831	-0.268	-3.455	0.000550674207216395	0.00508487725560389	0.004	0.0045	0.0043	0.0043	TRUE	NA
FBgn0024248	2233	608	605	1847	511	543	1123	951	862	943	715	665	876.59	979	774	0.79	-0.341	-3.452	0.000555718163072686	0.00511355361540303	0.0021	0.0076	0.0057	0.0057	TRUE	NA
FBgn0037659	4509	1642	1608	3647	1434	1658	2268	2568	2292	1862	2007	2029	2171.19	2376	1966	0.827	-0.273	-3.452	0.000555714339067715	0.00511355361540303	0.0012	0.0056	0.004	0.004	TRUE	NA
FBgn0263392	12639	4686	3463	8840	3393	3613	6358	7329	4935	4514	4750	4422	5384.75	6207	4562	0.735	-0.444	-3.451	0.000558122143085909	0.005122258044159	0.0258	0.0048	0.0117	0.0117	TRUE	NA
FBgn0034804	82	30	40	38	14	17	41	47	57	19	20	21	34.16	48	20	0.42	-1.253	-3.45	0.000560762441798996	0.00513606127037784	0	0.0883	0.0597	0.0597	TRUE	NA
FBgn0017550	4469	1608	1622	3437	1462	1695	2248	2515	2312	1755	2047	2075	2158.51	2358	1959	0.828	-0.273	-3.447	0.000567663176431319	0.0051940031527724	0.0016	0.0056	0.004	0.004	TRUE	NA
FBgn0259736	559	200	184	366	145	173	281	313	262	187	203	212	242.98	285	201	0.7	-0.515	-3.444	0.000573468611498789	0.00524181622643989	0	0.0161	0.0117	0.0117	TRUE	NA
FBgn0010379	5010	1490	1438	3956	1323	1462	2520	2330	2049	2020	1852	1789	2093.61	2300	1887	0.821	-0.285	-3.44	0.000581031109381451	0.00530557699879628	0.0023	0.0057	0.0044	0.0044	TRUE	NA
FBgn0036147	3486	1099	1282	2828	1056	1216	1753	1719	1827	1444	1478	1488	1618.38	1766	1470	0.832	-0.266	-3.438	0.000586536080634741	0.00534504654126821	0	0.0061	0.0036	0.0036	TRUE	NA
FBgn0000078	158	31	75	56	32	23	79	48	107	29	45	28	56.07	78	34	0.423	-1.242	-3.432	0.000598784593387525	0.00544568684529499	0.1162	0.0555	0.0724	0.0724	TRUE	NA
FBgn0266084	992	360	321	712	269	319	499	563	457	364	377	390	441.69	506	377	0.744	-0.427	-3.423	0.000620378550062534	0.0056194610145945	0.0043	0.0108	0.0088	0.0088	TRUE	NA
FBgn0052772	1250	403	399	921	335	391	629	630	569	470	469	479	540.93	609	473	0.774	-0.369	-3.413	0.000641474815438776	0.00578735761633387	0	0.0096	0.0064	0.0064	TRUE	NA
FBgn0037884	1789	593	719	1307	580	655	900	927	1025	667	812	802	855.53	951	760	0.794	-0.332	-3.412	0.000644774851626652	0.00581133066670482	0	0.0077	0.0056	0.0056	TRUE	NA
FBgn0010909	33565	11455	10571	25998	10237	10605	16884	17916	15065	13276	14331	12980	15075.46	16622	13529	0.814	-0.297	-3.41	0.000650816975334104	0.00585994567432301	0.0067	0.0045	0.0054	0.0054	TRUE	NA
FBgn0037248	4395	1163	1185	3559	1074	1157	2211	1819	1689	1817	1504	1416	1742.61	1906	1579	0.829	-0.271	-3.409	0.000651505791218727	0.00586031079862417	7e-04	0.006	0.0039	0.0039	TRUE	NA
FBgn0261041	3446	1026	1104	2577	1016	990	1733	1605	1573	1316	1422	1212	1476.92	1637	1317	0.803	-0.317	-3.405	0.000661356187779868	0.00593710023587886	0.0042	0.0063	0.0055	0.0055	TRUE	NA
FBgn0027620	4645	1515	1406	3823	1269	1385	2336	2370	2004	1952	1776	1695	2022.3	2237	1808	0.808	-0.307	-3.404	0.000664203388836878	0.00595674467766406	0.0042	0.0057	0.0053	0.0053	TRUE	NA
FBgn0038118	1056	362	386	773	327	346	531	566	550	395	458	424	487.25	549	426	0.771	-0.375	-3.401	0.000672432501893672	0.00601860377932554	0	0.0102	0.0066	0.0066	TRUE	NA
FBgn0041183	361	115	127	244	82	97	182	180	181	125	115	119	150.1	181	120	0.663	-0.594	-3.393	0.000690528305697351	0.00616835561611072	0	0.0234	0.0148	0.0148	TRUE	NA
FBgn0023169	1632	657	762	1313	624	675	821	1028	1086	671	874	826	884.12	978	790	0.808	-0.307	-3.391	0.000695487153167298	0.00618819278014997	0	0.0076	0.0047	0.0047	TRUE	NA
FBgn0004456	7944	2618	2649	6487	2451	2684	3996	4095	3775	3313	3431	3285	3649.15	3955	3343	0.845	-0.243	-3.386	0.000707997046140685	0.00628888856446935	0.001	0.0051	0.0034	0.0034	TRUE	NA
FBgn0261986	1270	321	290	937	254	269	639	502	413	478	356	329	452.92	518	388	0.749	-0.418	-3.371	0.000748219367096826	0.00659892983273688	0.0035	0.0106	0.0085	0.0085	TRUE	NA
FBgn0261261	2233	928	903	1838	805	818	1123	1451	1287	939	1127	1001	1154.72	1287	1022	0.797	-0.327	-3.371	0.000749468931112866	0.00660350793105294	0.0044	0.0068	0.0058	0.0058	TRUE	NA
FBgn0010053	442	114	176	298	82	119	222	178	251	152	115	146	177.35	217	138	0.636	-0.654	-3.369	0.00075542197256727	0.00664947870692124	0.0217	0.0205	0.0208	0.0208	TRUE	NA
FBgn0031304	3093	1185	1359	2316	1101	1377	1556	1853	1937	1183	1541	1685	1625.91	1782	1470	0.818	-0.289	-3.365	0.000766561348376727	0.00673441651052052	0.0025	0.0061	0.0047	0.0047	TRUE	NA
FBgn0264090	82	26	24	29	13	9	41	41	34	15	18	11	26.69	39	15	0.375	-1.414	-3.365	0.000766199899977967	0.00673441651052052	0	0.1118	0.0792	0.0792	TRUE	NA
FBgn0001098	1040	379	404	777	318	389	523	593	576	397	445	476	501.63	564	439	0.777	-0.363	-3.364	0.00076947356388901	0.00675343788112297	0	0.01	0.0063	0.0063	TRUE	NA
FBgn0037116	1752	605	592	1396	513	571	881	946	844	713	718	699	800.19	890	710	0.798	-0.325	-3.361	0.00077553054030167	0.00679999620206314	0	0.0079	0.0054	0.0054	TRUE	NA
FBgn0002773	100	31	56	48	13	26	50	48	80	25	18	32	42.19	59	25	0.426	-1.23	-3.36	0.000778823387875954	0.00682225138216921	0.0549	0.0723	0.0679	0.0679	TRUE	NA
FBgn0022349	6643	1901	1927	5730	1707	1871	3341	2973	2746	2926	2390	2290	2777.82	3020	2535	0.838	-0.255	-3.36	0.000780246241762522	0.00682809876624705	0.0014	0.0053	0.0037	0.0037	TRUE	NA
FBgn0267849	2209	623	692	1666	553	695	1111	974	986	851	774	851	924.56	1024	825	0.805	-0.313	-3.352	0.000801965817048207	0.00699784844219671	9e-04	0.0074	0.0051	0.0051	TRUE	NA
FBgn0284227	1269	483	503	722	424	519	638	755	717	369	594	635	618.02	703	533	0.734	-0.446	-3.352	0.000803024341689452	0.00700032791598133	0.0152	0.009	0.0111	0.0111	TRUE	NA
FBgn0031021	859	331	360	661	291	307	432	518	513	338	407	376	430.59	488	374	0.767	-0.382	-3.351	0.000805806410268396	0.00701105866104552	0	0.011	0.0069	0.0069	TRUE	NA
FBgn0038515	1325	341	391	984	315	351	666	533	557	502	441	430	521.69	585	458	0.78	-0.358	-3.345	0.00082153007888051	0.0071409922241152	0	0.0098	0.0061	0.0061	TRUE	NA
FBgn0000568	9088	3393	2719	6778	2617	2830	4571	5307	3875	3461	3664	3464	4056.99	4584	3530	0.77	-0.377	-3.338	0.000843799358053892	0.00730646187433638	0.0162	0.005	0.0089	0.0089	TRUE	NA
FBgn0028646	1412	504	528	1066	467	482	710	788	752	544	654	590	673.19	750	596	0.792	-0.337	-3.33	0.00086831442325737	0.00751154295334605	0	0.0086	0.0058	0.0058	TRUE	NA
FBgn0032935	1213	459	442	948	375	423	610	718	630	484	525	518	580.8	653	509	0.781	-0.356	-3.328	0.000875098822864943	0.00755877201177069	0	0.0093	0.0064	0.0064	TRUE	NA
FBgn0085434	1284	421	407	923	374	368	646	658	580	471	524	450	554.95	628	482	0.765	-0.387	-3.324	0.000886857484348398	0.00764999204056252	0.0042	0.0095	0.0078	0.0078	TRUE	NA
FBgn0038608	946	278	286	796	192	234	476	435	408	406	269	286	379.99	440	320	0.729	-0.457	-3.317	0.000909540929385583	0.0078084045599674	0	0.0119	0.0107	0.0107	TRUE	NA
FBgn0034417	411	146	180	277	126	135	207	228	257	141	176	165	195.78	231	161	0.696	-0.523	-3.314	0.00091919114171873	0.00786883325865277	0	0.019	0.0125	0.0125	TRUE	NA
FBgn0037007	2275	534	622	1858	454	581	1144	835	886	949	636	711	860.25	955	765	0.8	-0.322	-3.312	0.000927083291360304	0.00792139220595194	0.001	0.0076	0.0055	0.0055	TRUE	NA
FBgn0261794	9016	3052	3227	7292	2866	3413	4535	4773	4599	3724	4012	4177	4303.51	4636	3971	0.855	-0.226	-3.31	0.000933435685205386	0.00796813842706014	7e-04	0.005	0.0031	0.0031	TRUE	NA
FBgn0259938	2570	864	759	1994	642	808	1293	1351	1082	1018	899	989	1105.3	1242	969	0.781	-0.357	-3.309	0.00093659184382148	0.00798753798881715	0.0079	0.0069	0.0074	0.0074	TRUE	NA
FBgn0001942	119921	39596	49483	91249	40647	47631	60321	61930	70521	46598	56902	58300	59095.49	64257	53933	0.836	-0.258	-3.303	0.000958241173161806	0.00815677985440935	0.0038	0.0044	0.0044	0.0044	TRUE	NA
FBgn0039612	10058	4087	4957	9171	3733	4307	5059	6392	7065	4683	5226	5272	5616.17	6172	5060	0.827	-0.275	-3.297	0.00097576872401337	0.00827481169332163	0.0048	0.0048	0.0048	0.0048	TRUE	NA
FBgn0013334	2727	912	843	2283	709	840	1372	1426	1201	1166	993	1028	1197.68	1333	1062	0.798	-0.326	-3.297	0.000977201715522647	0.00827919728990134	0.0051	0.0067	0.0061	0.0061	TRUE	NA
FBgn0035083	4971	1551	2135	3960	1383	1854	2500	2426	3043	2022	1936	2269	2366.1	2656	2076	0.782	-0.354	-3.289	0.00100461288439813	0.00847964563488247	0.0124	0.0055	0.0079	0.0079	TRUE	NA
FBgn0038391	738	411	315	587	258	277	371	643	449	300	361	339	410.49	488	333	0.696	-0.522	-3.278	0.00104632041819489	0.00876620628404243	0.0252	0.0113	0.0157	0.0157	TRUE	NA
FBgn0250814	4940	2427	2781	4252	2389	2623	2485	3796	3963	2171	3344	3211	3161.75	3415	2909	0.855	-0.227	-3.278	0.00104597851414497	0.00876620628404243	4e-04	0.0052	0.0031	0.0031	TRUE	NA
FBgn0263773	651	157	162	453	118	146	327	246	231	231	165	179	229.85	268	192	0.716	-0.482	-3.259	0.00111637902810457	0.00932723328471844	0	0.0168	0.0109	0.0109	TRUE	NA
FBgn0036801	82	34	32	35	15	19	41	53	46	18	21	23	33.69	47	21	0.443	-1.175	-3.259	0.0011182528119576	0.00933426169907358	0	0.0895	0.0586	0.0586	TRUE	NA
FBgn0031771	3647	1285	1548	2834	1218	1522	1834	2010	2206	1447	1705	1863	1844.28	2017	1672	0.826	-0.276	-3.256	0.0011298857344397	0.00941397883809663	0.0026	0.0059	0.0046	0.0046	TRUE	NA
FBgn0032601	433	187	207	366	101	152	218	292	295	187	141	186	219.94	268	171	0.655	-0.611	-3.254	0.00113639008715837	0.00945945339586711	0.0276	0.0174	0.0205	0.0205	TRUE	NA
FBgn0025571	3678	1415	1435	2677	1365	1437	1850	2213	2045	1367	1911	1759	1857.52	2036	1679	0.817	-0.292	-3.247	0.00116550869330379	0.00967511348711315	0.0043	0.0059	0.0053	0.0053	TRUE	NA
FBgn0040477	360	112	134	193	102	103	181	175	191	99	143	126	152.44	182	123	0.655	-0.611	-3.235	0.00121693203669882	0.0100650188579665	0	0.0231	0.0187	0.0187	TRUE	NA
FBgn0027587	2683	732	750	2101	691	694	1350	1145	1069	1073	967	849	1075.51	1188	963	0.811	-0.303	-3.228	0.00124480016599683	0.0102861000919665	0.0023	0.007	0.0053	0.0053	TRUE	NA
FBgn0030403	1835	819	915	1482	768	888	923	1281	1304	757	1075	1087	1071.14	1169	973	0.83	-0.268	-3.226	0.00125566361703186	0.0103625933937449	0	0.007	0.004	0.004	TRUE	NA
FBgn0050011	5998	1670	1599	4467	1527	1680	3017	2612	2279	2281	2138	2056	2397.16	2636	2158	0.821	-0.285	-3.225	0.00125843399085171	0.0103703220394708	0.0051	0.0055	0.0052	0.0052	TRUE	NA
FBgn0030576	619	210	201	383	176	188	311	328	286	196	246	230	266.39	308	224	0.716	-0.482	-3.221	0.00127522026642101	0.0104990812463078	0	0.0151	0.0121	0.0121	TRUE	NA
FBgn0001967	27	17	17	7	3	7	14	27	24	4	4	9	13.46	22	6	0.258	-1.956	-3.22	0.00128369975346171	0.0105496779739035	0	0.2175	0.1504	0.1504	TRUE	NA
FBgn0035793	6431	2233	2274	5030	2132	2360	3235	3493	3241	2569	2985	2889	3068.35	3323	2814	0.844	-0.244	-3.22	0.00128369184925175	0.0105496779739035	0.0018	0.0052	0.0038	0.0038	TRUE	NA
FBgn0003328	1596	584	617	1327	461	602	803	913	879	678	645	737	775.9	865	687	0.798	-0.326	-3.214	0.00130732067974689	0.0106951845655311	0.0022	0.008	0.006	0.006	TRUE	NA
FBgn0023537	3531	1160	1520	2556	1216	1356	1776	1814	2166	1305	1702	1660	1737.33	1919	1556	0.804	-0.314	-3.215	0.00130650837742755	0.0106951845655311	0.0068	0.006	0.0063	0.0063	TRUE	NA
FBgn0027506	1165	348	421	888	322	373	586	544	600	453	451	457	515.18	577	454	0.785	-0.349	-3.214	0.00130704747414832	0.0106951845655311	0	0.0099	0.0064	0.0064	TRUE	NA
FBgn0261955	6784	2409	2378	5192	2250	2508	3412	3768	3389	2651	3150	3070	3240.03	3523	2957	0.836	-0.258	-3.211	0.00132211630474245	0.0108064479157972	0.003	0.0052	0.0043	0.0043	TRUE	NA
FBgn0035877	686	227	287	511	189	242	345	355	409	261	265	296	321.81	370	274	0.742	-0.43	-3.21	0.00132843433899473	0.0108418235560618	0	0.0132	0.0096	0.0096	TRUE	NA
FBgn0036101	624	152	148	433	92	142	314	238	211	221	129	174	214.38	254	175	0.688	-0.539	-3.21	0.0013288429756766	0.0108418235560618	0.0064	0.0177	0.015	0.015	TRUE	NA
FBgn0039797	543	190	173	347	150	160	273	297	247	177	210	196	233.31	272	194	0.708	-0.499	-3.209	0.00133418528920974	0.0108755951437837	0	0.0166	0.0128	0.0128	TRUE	NA
FBgn0033890	2198	829	947	1552	833	914	1106	1297	1350	793	1166	1119	1138.21	1251	1026	0.808	-0.307	-3.205	0.00134937122693107	0.0109894737760873	0.0038	0.0068	0.0057	0.0057	TRUE	NA
FBgn0036254	957	258	251	703	199	246	481	404	358	359	279	301	363.55	414	313	0.756	-0.403	-3.203	0.00135834404115828	0.0110525923781016	0	0.0122	0.0084	0.0084	TRUE	NA
FBgn0052719	229	47	34	124	19	27	115	74	48	63	27	33	60.02	79	41	0.517	-0.952	-3.198	0.00138182237497902	0.0112335200268078	0.0089	0.0521	0.0421	0.0421	TRUE	NA
FBgn0005386	1883	595	554	1497	501	531	947	931	790	764	701	650	797.18	889	705	0.794	-0.334	-3.196	0.00139233333977091	0.0112885142524924	0.0035	0.0079	0.0065	0.0065	TRUE	NA
FBgn0260934	14231	4734	4289	11412	4042	4560	7158	7404	6113	5828	5658	5581	6290.44	6892	5689	0.826	-0.276	-3.192	0.00141062866486083	0.011416368066555	0.0058	0.0048	0.0052	0.0052	TRUE	NA
FBgn0038291	771	209	215	530	173	203	388	327	306	271	242	248	297.07	340	254	0.744	-0.427	-3.189	0.00142662461761114	0.0115354978025087	0	0.014	0.0093	0.0093	TRUE	NA
FBgn0259228	12999	5318	4778	9847	4639	5124	6539	8318	6809	5029	6494	6272	6576.69	7222	5932	0.818	-0.29	-3.179	0.00147831749377607	0.0119108646557359	0.0068	0.0047	0.0058	0.0058	TRUE	NA
FBgn0034290	31	16	20	5	6	9	16	25	29	3	8	11	15.18	23	7	0.281	-1.831	-3.177	0.00148852436870639	0.0119824223447068	0	0.1933	0.1413	0.1413	TRUE	NA
FBgn0040505	110	42	39	66	20	17	55	66	56	34	28	21	43.19	59	28	0.476	-1.071	-3.166	0.00154573633728837	0.0124208502125217	0	0.0708	0.0549	0.0549	TRUE	NA
FBgn0035137	2390	780	779	1791	723	788	1202	1220	1110	915	1012	965	1070.6	1177	964	0.815	-0.294	-3.165	0.00154980824813826	0.0124314698874622	0.0022	0.007	0.0052	0.0052	TRUE	NA
FBgn0264493	2974	820	752	2345	703	749	1496	1283	1072	1198	984	917	1158.1	1284	1033	0.805	-0.313	-3.159	0.00158119317770901	0.0126271964014925	0.0047	0.0068	0.0061	0.0061	TRUE	NA
FBgn0000996	2795	817	894	2163	792	884	1406	1278	1274	1105	1109	1082	1208.86	1319	1099	0.831	-0.267	-3.159	0.00158358566633748	0.0126351407093476	0	0.0067	0.0043	0.0043	TRUE	NA
FBgn0037443	3297	1154	1142	2630	1064	1150	1658	1805	1628	1343	1490	1408	1555.17	1697	1414	0.832	-0.266	-3.154	0.00161180523951967	0.0128376382072756	0.0016	0.0062	0.0044	0.0044	TRUE	NA
FBgn0032979	6396	1808	1881	5149	1686	1996	3217	2828	2681	2629	2360	2443	2693.09	2909	2477	0.852	-0.231	-3.153	0.00161518502326831	0.0128532329316422	7e-04	0.0054	0.0034	0.0034	TRUE	NA
FBgn0029768	823	79	232	161	60	21	414	124	331	82	84	26	176.68	290	64	0.226	-2.149	-3.152	0.00161945843842416	0.0128759052624049	0.3234	0.0206	0.091	0.3234	TRUE	NA
FBgn0038842	3754	1152	1285	3403	1017	1152	1888	1802	1831	1738	1424	1410	1682.16	1840	1524	0.828	-0.273	-3.152	0.00162309455092167	0.0128821551714942	0.0028	0.006	0.0047	0.0047	TRUE	NA
FBgn0036004	4609	1487	1346	3515	1313	1360	2318	2326	1918	1795	1838	1665	1976.68	2187	1766	0.807	-0.309	-3.15	0.00163193403481008	0.0129409505918273	0.0073	0.0058	0.0064	0.0064	TRUE	NA
FBgn0263200	1197	425	513	912	410	458	602	665	731	466	574	561	599.7	666	534	0.798	-0.326	-3.15	0.00163343361423599	0.0129414898095472	0	0.0091	0.006	0.006	TRUE	NA
FBgn0052133	4836	1411	1268	3395	1272	1290	2433	2207	1807	1734	1781	1579	1923.31	2149	1698	0.792	-0.337	-3.149	0.00163694715764119	0.012957970494813	0.0118	0.0058	0.0077	0.0077	TRUE	NA
FBgn0035769	1792	591	588	1314	540	592	901	924	838	671	756	725	802.55	888	717	0.804	-0.315	-3.148	0.00164464444054924	0.0130075115857963	0.0023	0.0079	0.0059	0.0059	TRUE	NA
FBgn0032587	5915	2103	1801	4997	1582	1854	2975	3289	2567	2552	2215	2269	2644.49	2944	2345	0.796	-0.328	-3.145	0.00166232572605608	0.0131358606324712	0.0109	0.0054	0.0074	0.0074	TRUE	NA
FBgn0035016	4041	1113	1030	3327	944	1037	2033	1741	1468	1699	1322	1269	1588.53	1747	1430	0.818	-0.29	-3.144	0.00166675659942703	0.0131593708810658	0.0038	0.0061	0.0054	0.0054	TRUE	NA
FBgn0034365	726	272	286	613	208	230	365	425	408	313	291	282	347.32	399	295	0.748	-0.42	-3.141	0.00168509214511932	0.0132925244257231	0.0041	0.0126	0.0098	0.0098	TRUE	NA
FBgn0003638	2365	846	811	1787	747	851	1190	1323	1156	913	1046	1042	1111.42	1223	1000	0.815	-0.296	-3.135	0.00171592389429854	0.0134886539169207	0.0029	0.0069	0.0055	0.0055	TRUE	NA
FBgn0038651	5316	1829	1701	4384	1600	1699	2674	2861	2424	2239	2240	2080	2419.51	2653	2186	0.824	-0.279	-3.128	0.00176120706283475	0.0138085965724425	0.0047	0.0055	0.0053	0.0053	TRUE	NA
FBgn0026439	622	206	231	500	170	169	313	322	329	255	238	207	277.41	321	233	0.731	-0.452	-3.125	0.00177853325643533	0.0139202949248272	0	0.0147	0.0112	0.0112	TRUE	NA
FBgn0031568	169	39	34	81	20	25	85	61	48	41	28	31	49.07	65	33	0.515	-0.958	-3.124	0.00178310654699553	0.0139349399720872	0	0.0628	0.0433	0.0433	TRUE	NA
FBgn0037633	2475	828	894	2153	742	831	1245	1295	1274	1099	1039	1017	1161.57	1271	1052	0.83	-0.269	-3.122	0.00179336969545214	0.0140000535810771	0	0.0068	0.0044	0.0044	TRUE	NA
FBgn0033192	1144	440	368	858	345	339	575	688	524	438	483	415	520.69	596	445	0.748	-0.419	-3.12	0.00180637945031503	0.0140894479990059	0.0123	0.0098	0.0109	0.0109	TRUE	NA
FBgn0033581	2067	737	795	1688	675	788	1040	1153	1133	862	945	965	1016.15	1109	924	0.833	-0.263	-3.113	0.00185060437330766	0.0143477388805328	0	0.0071	0.0041	0.0041	TRUE	NA
FBgn0040391	54	19	22	16	8	11	27	30	31	8	11	13	20.18	29	11	0.361	-1.471	-3.114	0.00184787952589638	0.0143477388805328	0	0.1465	0.0976	0.0976	TRUE	NA
FBgn0035213	2370	686	753	1994	624	721	1192	1073	1073	1018	874	882	1018.76	1113	925	0.832	-0.266	-3.112	0.00186024750901917	0.0144101435145958	0	0.0071	0.0042	0.0042	TRUE	NA
FBgn0039857	88512	27495	36297	60297	28959	34393	44522	43004	51729	30792	40540	42097	42113.93	46418	37810	0.807	-0.309	-3.109	0.00187610082496132	0.0144956850065387	0.0099	0.0044	0.0071	0.0071	TRUE	NA
FBgn0283531	70	31	28	36	12	13	35	48	40	18	17	16	29.12	41	17	0.426	-1.231	-3.108	0.00188542128397846	0.0145552591009097	0	0.1029	0.0716	0.0716	TRUE	NA
FBgn0036354	1868	867	950	1686	737	853	940	1356	1354	861	1032	1044	1097.72	1217	979	0.816	-0.293	-3.106	0.00189633677566784	0.0146270345153902	0.0031	0.0069	0.0054	0.0054	TRUE	NA
FBgn0032518	38288	16714	20178	31744	17108	19823	19259	26142	28757	16211	23950	24263	23096.87	24719	21475	0.866	-0.208	-3.103	0.00191819797116953	0.0147830431878709	0.0015	0.0044	0.0032	0.0032	TRUE	NA
FBgn0010877	5839	2081	2046	4637	1951	2118	2937	3255	2916	2368	2731	2592	2799.89	3036	2564	0.843	-0.247	-3.095	0.00196579811966995	0.0151112372464425	0.0025	0.0053	0.0042	0.0042	TRUE	NA
FBgn0041171	4530	1776	1846	3717	1725	1823	2279	2778	2631	1898	2415	2231	2371.93	2563	2181	0.85	-0.235	-3.092	0.00198755466961484	0.0152137969630128	0.001	0.0055	0.0037	0.0037	TRUE	NA
FBgn0026064	287	109	88	167	70	82	144	170	125	85	98	100	120.65	146	94	0.639	-0.645	-3.091	0.00199513084828853	0.0152345984383987	0	0.0281	0.0224	0.0224	TRUE	NA
FBgn0028425	8641	2572	2777	7030	2536	2883	4347	4023	3958	3590	3550	3529	3832.64	4109	3556	0.865	-0.209	-3.091	0.0019953279370646	0.0152345984383987	5e-04	0.0051	0.003	0.003	TRUE	NA
FBgn0034570	8072	2686	2309	5669	2249	2592	4060	4201	3291	2895	3148	3173	3461.33	3851	3072	0.797	-0.328	-3.088	0.00201470018986571	0.0153565680576611	0.012	0.0051	0.0078	0.0078	TRUE	NA
FBgn0034221	260	96	104	189	70	61	131	150	148	97	98	75	116.39	143	90	0.635	-0.655	-3.088	0.00201824791014666	0.0153706496274017	0.0072	0.029	0.023	0.023	TRUE	NA
FBgn0261647	2398	754	675	1732	666	671	1206	1179	962	884	932	821	997.6	1116	879	0.787	-0.345	-3.079	0.00207691025502252	0.0157516556641048	0.0092	0.0072	0.0079	0.0079	TRUE	NA
FBgn0026143	557	243	268	433	196	237	280	380	382	221	274	290	304.63	347	262	0.759	-0.398	-3.076	0.0020998494199963	0.0158803286195673	0	0.0137	0.0086	0.0086	TRUE	NA
FBgn0053329	952	509	466	775	333	475	479	796	664	396	466	581	563.74	646	481	0.755	-0.405	-3.076	0.00210112800755893	0.0158803286195673	0.0132	0.0094	0.0106	0.0106	TRUE	NA
FBgn0262527	8323	2877	2700	6361	2643	2835	4187	4500	3848	3248	3700	3470	3825.43	4178	3473	0.83	-0.27	-3.075	0.0021062515503165	0.0158803286195673	0.0051	0.0051	0.0053	0.0053	TRUE	NA
FBgn0027550	447	189	193	307	146	183	225	296	275	157	204	224	230.11	265	195	0.731	-0.452	-3.067	0.00215970075923513	0.0162426745952459	0	0.0168	0.0111	0.0111	TRUE	NA
FBgn0028482	182	66	74	112	48	47	92	103	105	57	67	58	80.36	100	61	0.607	-0.719	-3.067	0.0021652690153673	0.0162710157098257	0	0.04	0.0261	0.0261	TRUE	NA
FBgn0032603	561	183	196	410	162	135	282	286	279	209	227	165	241.52	282	200	0.71	-0.494	-3.059	0.00222206187790149	0.0166700741711448	0.0091	0.0162	0.0143	0.0143	TRUE	NA
FBgn0264001	247	22	20	146	8	8	124	34	29	75	11	10	47.12	62	32	0.453	-1.142	-3.058	0.00222541118141894	0.0166788983619816	0.0467	0.0652	0.0595	0.0595	TRUE	NA
FBgn0033624	1406	394	478	908	379	465	707	616	681	464	531	569	594.68	668	521	0.772	-0.373	-3.056	0.00224266088114732	0.016782826461566	0.0086	0.0091	0.0089	0.0089	TRUE	NA
FBgn0250911	2428	694	619	1585	580	694	1221	1085	882	809	812	849	943.29	1063	823	0.775	-0.368	-3.055	0.00224734602859672	0.0168039769218481	0.0136	0.0074	0.0092	0.0092	TRUE	NA
FBgn0030960	572	161	209	429	141	158	288	252	298	219	197	193	241.21	279	203	0.73	-0.455	-3.053	0.00226740923784309	0.0169299434291059	0	0.0162	0.0115	0.0115	TRUE	NA
FBgn0036762	5240	2072	2383	4269	2082	2390	2636	3241	3396	2180	2915	2925	2882.11	3091	2673	0.861	-0.216	-3.049	0.00229854704755977	0.0171160340279574	0	0.0053	0.0032	0.0032	TRUE	NA
FBgn0052685	7395	2261	2186	6038	2051	2316	3720	3536	3115	3083	2871	2835	3193.48	3457	2930	0.848	-0.238	-3.046	0.00231561280215057	0.0172289215896635	0.0023	0.0052	0.0041	0.0041	TRUE	NA
FBgn0033266	1278	425	482	1026	383	452	643	665	687	524	536	553	601.31	665	538	0.809	-0.305	-3.045	0.00233012756401453	0.0173021368655951	0	0.0091	0.0055	0.0055	TRUE	NA
FBgn0250732	2323	792	872	1755	782	861	1168	1239	1243	896	1095	1054	1115.8	1217	1015	0.829	-0.271	-3.045	0.00232777256971319	0.0173021368655951	0	0.0069	0.0048	0.0048	TRUE	NA
FBgn0038065	5430	1465	1676	4241	1473	1694	2731	2291	2389	2166	2062	2073	2285.42	2470	2100	0.85	-0.234	-3.041	0.00235692488975126	0.0174644270519274	0.0012	0.0056	0.0038	0.0038	TRUE	NA
